br_class,mode,case_id,z1,z2,z3,rdx,rdy,rdz,cgx,cgy,cgz,devx,devy,devz,placed,unplaced,elapsed,timestamp_utc,run_id
BR8,C1_respect,7,0.731251,0.0,6.381953,1.5737,4.4989,8.4274,289.8655,111.2588,100.7298,4.6345,5.2412,9.2702,86,24,0.214853,2025-12-25T17:35:37.782516Z,20251225_173537.782516_seed0_C1_respect
BR8,C1_respect,8,0.70431,0.0,12.508721,6.1251,6.423,10.9136,276.4616,109.0172,97.995,18.0384,7.4828,12.005,102,33,0.359218,2025-12-25T17:35:38.144552Z,20251225_173538.144552_seed0_C1_respect
BR8,C1_respect,9,0.626575,0.0,13.235781,6.3369,4.9323,13.9083,275.8379,110.7539,94.7009,18.6621,5.7461,15.2991,81,34,0.201894,2025-12-25T17:35:38.349568Z,20251225_173538.349568_seed0_C1_respect
BR8,C1_respect,10,0.686448,0.0,15.252788,7.5378,9.5857,11.2656,272.3011,105.3326,97.6079,22.1989,11.1674,12.3921,121,30,0.395339,2025-12-25T17:35:38.747567Z,20251225_173538.747567_seed0_C1_respect
BR8,C1_respect,11,0.71584,0.0,12.891181,6.5769,6.68,10.4748,275.131,108.7178,98.4777,19.369,7.7822,11.5223,104,25,0.264685,2025-12-25T17:35:39.015314Z,20251225_173539.015314_seed0_C1_respect
BR8,C1_respect,12,0.658583,0.0,18.149817,9.7808,9.7448,12.993,265.6955,105.1473,95.7077,28.8045,11.3527,14.2923,106,29,0.317842,2025-12-25T17:35:39.336452Z,20251225_173539.336452_seed0_C1_respect
BR8,C1_respect,13,0.685547,0.0,12.19162,5.7,5.841,11.8034,277.7136,109.6952,97.0163,16.7864,6.8048,12.9837,128,35,0.470349,2025-12-25T17:35:39.809924Z,20251225_173539.809924_seed0_C1_respect
BR8,C1_respect,14,0.652865,0.0,17.932472,10.2867,8.248,12.631,264.2056,106.891,96.1059,30.2944,9.609,13.8941,87,39,0.22304,2025-12-25T17:35:40.035842Z,20251225_173540.035842_seed0_C1_respect
BR8,C1_respect,15,0.743699,0.0,10.413077,5.2522,3.943,10.1616,279.0322,111.9064,98.8222,15.4678,4.5936,11.1778,92,21,0.229501,2025-12-25T17:35:40.268118Z,20251225_173540.268118_seed0_C1_respect
BR8,C1_respect,16,0.758404,0.0,7.310526,1.568,6.113,9.2657,289.8823,109.3784,99.8078,4.6177,7.1216,10.1922,96,26,0.192222,2025-12-25T17:35:40.463463Z,20251225_173540.463463_seed0_C1_respect
BR8,C1_respect,17,0.702464,0.0,14.396578,5.138,12.3975,12.3774,279.3685,102.0569,96.3849,15.1315,14.4431,13.6151,84,28,0.200654,2025-12-25T17:35:40.666678Z,20251225_173540.666678_seed0_C1_respect
BR8,C1_respect,18,0.714457,0.0,13.816071,5.4615,9.4929,13.0044,278.4159,105.4407,95.6951,16.0841,11.0593,14.3049,75,29,0.13245,2025-12-25T17:35:40.802725Z,20251225_173540.802725_seed0_C1_respect
BR8,C1_respect,19,0.566548,0.0,30.78359,22.3211,6.8029,16.9906,228.7643,108.5746,91.3104,65.7357,7.9254,18.6896,93,37,0.2512,2025-12-25T17:35:41.055719Z,20251225_173541.055719_seed0_C1_respect
BR8,C1_respect,20,0.700518,0.0,9.824416,2.6504,5.8443,13.5084,286.6946,109.6914,95.1407,7.8054,6.8086,14.8593,102,40,0.305002,2025-12-25T17:35:41.364493Z,20251225_173541.364493_seed0_C1_respect
BR8,C1_respect,21,0.683972,0.0,15.387967,7.918,6.9544,13.4032,271.1815,108.3981,95.2565,23.3185,8.1019,14.7435,94,26,0.256204,2025-12-25T17:35:41.632588Z,20251225_173541.632588_seed0_C1_respect
BR8,C1_respect,22,0.773287,0.0,7.234741,2.6711,4.6817,7.6216,286.6337,111.0458,101.6163,7.8663,5.4542,8.3837,98,31,0.208867,2025-12-25T17:35:41.844132Z,20251225_173541.844132_seed0_C1_respect
BR8,C1_respect,23,0.753294,0.0,7.929594,0.5803,6.5309,13.1556,292.7909,108.8915,95.5288,1.7091,7.6085,14.4712,112,23,0.305866,2025-12-25T17:35:42.153436Z,20251225_173542.153436_seed0_C1_respect
BR8,C1_respect,24,0.750752,0.0,9.326111,4.3955,3.5285,9.9301,281.5554,112.3893,99.0769,12.9446,4.1107,10.9231,102,23,0.239,2025-12-25T17:35:42.394794Z,20251225_173542.394794_seed0_C1_respect
BR8,C1_respect,25,0.742575,0.0,10.206056,4.4175,6.2123,9.4286,281.4905,109.2627,99.6286,13.0095,7.2373,10.3714,107,23,0.239349,2025-12-25T17:35:42.637391Z,20251225_173542.637391_seed0_C1_respect
BR8,C1_respect,26,0.727245,0.0,13.819418,6.437,9.0295,10.8926,275.5429,105.9807,98.0181,18.9571,10.5193,11.9819,128,30,0.60431,2025-12-25T17:35:43.244884Z,20251225_173543.244884_seed0_C1_respect
BR8,C1_respect,27,0.757516,0.0,9.297063,3.5008,7.3644,8.1834,284.1901,107.9205,100.9983,10.3099,8.5795,9.0017,120,16,0.345681,2025-12-25T17:35:43.593860Z,20251225_173543.593860_seed0_C1_respect
BR8,C1_respect,28,0.711938,0.0,11.231155,4.1829,5.7818,13.3082,282.1814,109.7643,95.3609,12.3186,6.7357,14.6391,92,24,0.281666,2025-12-25T17:35:43.877887Z,20251225_173543.877887_seed0_C1_respect
BR8,C1_respect,29,0.72978,0.0,6.08627,0.6875,4.5801,9.9076,292.4753,111.1642,99.1016,2.0247,5.3358,10.8984,89,33,0.229411,2025-12-25T17:35:44.110516Z,20251225_173544.110516_seed0_C1_respect
BR8,C1_respect,30,0.688497,0.0,13.00637,7.2012,4.4332,11.4971,273.2923,111.3353,97.3532,21.2077,5.1647,12.6468,101,19,0.246867,2025-12-25T17:35:44.360039Z,20251225_173544.360039_seed0_C1_respect
BR8,C1_respect,31,0.697368,0.0,9.85974,3.5875,5.3058,11.6662,283.9348,110.3187,97.1672,10.5652,6.1813,12.8328,124,29,0.427066,2025-12-25T17:35:44.789482Z,20251225_173544.789482_seed0_C1_respect
BR8,C1_respect,32,0.666559,0.0,15.498975,8.0716,6.18,14.1148,270.729,109.3003,94.4738,23.771,7.1997,15.5262,134,36,0.518974,2025-12-25T17:35:45.312005Z,20251225_173545.312005_seed0_C1_respect
BR8,C1_respect,33,0.742193,0.0,8.878353,2.1112,8.0207,10.0667,288.2824,107.1559,98.9266,6.2176,9.3441,11.0734,105,25,0.247981,2025-12-25T17:35:45.562549Z,20251225_173545.562549_seed0_C1_respect
BR8,C1_respect,34,0.681161,0.0,9.122326,0.7454,7.7643,14.6604,296.6951,107.4546,93.8736,2.1951,9.0454,16.1264,82,30,0.175515,2025-12-25T17:35:45.741756Z,20251225_173545.741756_seed0_C1_respect
BR8,C1_respect,35,0.682167,0.0,11.144433,4.6642,7.3459,10.1265,280.7639,107.942,98.8608,13.7361,8.558,11.1392,114,29,0.330416,2025-12-25T17:35:46.074952Z,20251225_173546.074952_seed0_C1_respect
BR8,C1_respect,36,0.744906,0.0,12.715843,5.9403,8.9238,9.3246,277.0057,106.1038,99.743,17.4943,10.3962,10.257,83,31,0.17547,2025-12-25T17:35:46.253741Z,20251225_173546.253741_seed0_C1_respect
BR8,C1_respect,37,0.705119,0.0,9.764486,4.2035,7.3204,7.6236,282.1208,107.9717,101.614,12.3792,8.5283,8.386,73,25,0.107787,2025-12-25T17:35:46.363760Z,20251225_173546.363760_seed0_C1_respect
BR8,C1_respect,38,0.760756,0.0,12.40792,6.429,6.281,9.9754,275.5666,109.1826,99.027,18.9334,7.3174,10.973,98,21,0.249998,2025-12-25T17:35:46.617300Z,20251225_173546.617300_seed0_C1_respect
BR8,C1_respect,39,0.699636,0.0,8.516658,1.3703,5.8497,13.3633,290.4645,109.6851,95.3004,4.0355,6.8149,14.6996,123,36,0.484456,2025-12-25T17:35:47.103887Z,20251225_173547.103887_seed0_C1_respect
BR8,C1_respect,40,0.628685,0.0,17.188747,10.3479,7.7987,10.9147,264.0254,107.4145,97.9938,30.4746,9.0855,12.0062,87,29,0.207367,2025-12-25T17:35:47.313626Z,20251225_173547.313626_seed0_C1_respect
BR8,C1_respect,41,0.724845,0.0,14.028553,6.8578,7.9,11.5327,274.3038,107.2965,97.3141,20.1962,9.2035,12.6859,90,25,0.202193,2025-12-25T17:35:47.520299Z,20251225_173547.520299_seed0_C1_respect
BR8,C1_respect,42,0.696948,0.0,6.909111,0.7752,4.2651,12.2504,292.2169,111.5312,96.5246,2.2831,4.9688,13.4754,90,31,0.27216,2025-12-25T17:35:47.794698Z,20251225_173547.794698_seed0_C1_respect
BR8,C1_respect,43,0.673352,0.0,14.850593,8.469,4.8346,12.7076,269.5589,110.8677,96.0216,24.9411,5.6323,13.9784,82,23,0.192057,2025-12-25T17:35:47.989328Z,20251225_173547.989328_seed0_C1_respect
BR8,C1_respect,44,0.743705,0.0,12.020953,5.9418,6.0382,10.4817,277.0015,109.4655,98.4702,17.4985,7.0345,11.5298,122,30,0.475664,2025-12-25T17:35:48.467909Z,20251225_173548.467909_seed0_C1_respect
BR8,C1_respect,45,0.668454,0.0,15.138162,6.3378,11.1585,12.5001,275.8353,103.5003,96.2499,18.6647,12.9997,13.7501,111,28,0.335467,2025-12-25T17:35:48.806168Z,20251225_173548.806168_seed0_C1_respect
BR8,C1_respect,46,0.692073,0.0,8.485046,2.5729,4.9779,10.9806,286.9228,110.7007,97.9214,7.5772,5.7993,12.0786,84,29,0.170015,2025-12-25T17:35:48.979875Z,20251225_173548.979875_seed0_C1_respect
BR8,C1_respect,47,0.629418,0.0,25.4025,17.8594,6.7045,14.3643,241.904,108.6893,94.1992,52.596,7.8107,15.8008,109,28,0.366297,2025-12-25T17:35:49.348925Z,20251225_173549.348925_seed0_C1_respect
BR8,C1_respect,48,0.714088,0.0,8.100013,2.4866,5.8085,9.282,287.177,109.7331,99.7898,7.323,6.7669,10.2102,87,26,0.190664,2025-12-25T17:35:49.541953Z,20251225_173549.541953_seed0_C1_respect
BR8,C1_respect,49,0.748072,0.0,10.316187,4.2137,6.0567,10.4392,282.0905,109.444,98.5169,12.4095,7.056,11.4831,93,29,0.209997,2025-12-25T17:35:49.755131Z,20251225_173549.755131_seed0_C1_respect
BR8,C1_respect,50,0.694111,0.0,10.574041,4.0236,5.9786,11.7342,282.6506,109.5349,97.0924,11.8494,6.9651,12.9076,105,32,0.234986,2025-12-25T17:35:49.992606Z,20251225_173549.992606_seed0_C1_respect
BR8,C1_respect,51,0.720527,0.0,8.433517,1.3143,8.2327,10.7626,298.3706,106.9089,98.1611,3.8706,9.5911,11.8389,120,30,0.434453,2025-12-25T17:35:50.432036Z,20251225_173550.432036_seed0_C1_respect
BR8,C1_respect,52,0.701508,0.0,10.269367,3.1219,8.0564,11.1167,285.306,107.1143,97.7716,9.194,9.3857,12.2284,97,25,0.275145,2025-12-25T17:35:50.709997Z,20251225_173550.709997_seed0_C1_respect
BR8,C1_respect,53,0.732696,0.0,9.7133,3.6508,7.6714,8.592,283.7485,107.5628,100.5488,10.7515,8.9372,9.4512,101,32,0.245056,2025-12-25T17:35:50.957764Z,20251225_173550.957764_seed0_C1_respect
BR8,C1_respect,54,0.71734,0.0,13.466708,6.6986,6.718,11.6784,274.7726,108.6735,97.1538,19.7274,7.8265,12.8462,104,30,0.248057,2025-12-25T17:35:51.208498Z,20251225_173551.208498_seed0_C1_respect
BR8,C1_respect,55,0.664168,0.0,13.13837,5.4335,6.8092,14.0735,278.4985,108.5673,94.5191,16.0015,7.9327,15.4809,104,52,0.331631,2025-12-25T17:35:51.542797Z,20251225_173551.542797_seed0_C1_respect
BR8,C1_respect,56,0.607966,0.0,16.193097,5.756,11.3233,16.7603,277.5486,103.3084,91.5637,16.9514,13.1916,18.4363,97,31,0.292603,2025-12-25T17:35:51.838345Z,20251225_173551.838345_seed0_C1_respect
BR8,C1_respect,57,0.711292,0.0,11.49317,7.8031,0.069,10.3809,271.5199,116.4196,98.581,22.9801,0.0804,11.419,86,24,0.172087,2025-12-25T17:35:52.013492Z,20251225_173552.013492_seed0_C1_respect
BR8,C1_respect,58,0.690049,0.0,20.284524,13.8389,7.4171,10.4154,253.7444,107.859,98.543,40.7556,8.641,11.457,104,21,0.214496,2025-12-25T17:35:52.231254Z,20251225_173552.231254_seed0_C1_respect
BR8,C1_respect,59,0.72149,0.0,8.722742,0.4947,9.3936,12.5162,295.9568,105.5564,96.2322,1.4568,10.9436,13.7678,100,30,0.257836,2025-12-25T17:35:52.491755Z,20251225_173552.491755_seed0_C1_respect
BR8,C1_respect,60,0.7337,0.0,6.005478,1.1859,4.2389,8.7141,291.0074,111.5617,100.4145,3.4926,4.9383,9.5855,104,32,0.250736,2025-12-25T17:35:52.745379Z,20251225_173552.745379_seed0_C1_respect
BR8,C1_respect,61,0.696895,0.0,10.783502,5.7941,2.1545,11.6153,277.4363,113.99,97.2232,17.0637,2.51,12.7768,78,23,0.133471,2025-12-25T17:35:52.890874Z,20251225_173552.890874_seed0_C1_respect
BR8,C1_respect,62,0.646223,0.0,20.166359,13.906,4.6931,12.7987,253.547,111.0326,95.9214,40.953,5.4674,14.0786,94,41,0.208931,2025-12-25T17:35:53.103105Z,20251225_173553.103105_seed0_C1_respect
BR8,C1_respect,63,0.708278,0.0,13.920245,7.1937,7.7763,10.469,273.3145,107.4406,98.4841,21.1855,9.0594,11.5159,89,30,0.224947,2025-12-25T17:35:53.330378Z,20251225_173553.330378_seed0_C1_respect
BR8,C1_respect,64,0.646638,0.0,18.278727,11.1997,6.122,13.3826,261.5168,109.3679,95.2791,32.9832,7.1321,14.7209,101,35,0.264319,2025-12-25T17:35:53.597173Z,20251225_173553.597173_seed0_C1_respect
BR8,C1_respect,65,0.654216,0.0,12.143498,6.435,2.1611,13.6015,275.5489,113.9823,95.0383,18.9511,2.5177,14.9617,102,29,0.229564,2025-12-25T17:35:53.829264Z,20251225_173553.829264_seed0_C1_respect
BR8,C1_respect,66,0.701113,0.0,16.12965,10.0905,4.8667,11.8208,264.7836,110.8303,96.9972,29.7164,5.6697,13.0028,100,25,0.287043,2025-12-25T17:35:54.120029Z,20251225_173554.120029_seed0_C1_respect
BR8,C1_respect,67,0.668546,0.0,6.681609,0.604,3.7055,12.6811,292.7213,112.1831,96.0508,1.7787,4.3169,13.9492,105,31,0.280259,2025-12-25T17:35:54.403219Z,20251225_173554.403219_seed0_C1_respect
BR8,C1_respect,68,0.723938,0.0,9.813637,5.9036,2.3912,8.4265,277.114,113.7143,100.7309,17.386,2.7857,9.2691,87,31,0.166301,2025-12-25T17:35:54.572652Z,20251225_173554.572652_seed0_C1_respect
BR8,C1_respect,69,0.73181,0.0,7.020556,1.2748,5.4603,9.9509,298.2544,110.1387,99.054,3.7544,6.3613,10.946,106,24,0.262347,2025-12-25T17:35:54.837534Z,20251225_173554.837534_seed0_C1_respect
BR8,C1_respect,70,0.62059,0.0,6.985049,0.536,6.6169,10.6072,292.9214,124.2087,98.3321,1.5786,7.7087,11.6679,78,41,0.174998,2025-12-25T17:35:55.015339Z,20251225_173555.015339_seed0_C1_respect
BR8,C1_respect,71,0.731379,0.0,10.205991,3.8081,5.4342,11.884,283.2853,110.1691,96.9276,11.2147,6.3309,13.0724,99,30,0.265534,2025-12-25T17:35:55.283922Z,20251225_173555.283922_seed0_C1_respect
BR8,C1_respect,72,0.658704,0.0,17.349148,10.4817,5.0798,13.8735,263.6314,110.582,94.7391,30.8686,5.918,15.2609,94,36,0.261878,2025-12-25T17:35:55.549082Z,20251225_173555.549082_seed0_C1_respect
BR8,C1_respect,73,0.672496,0.0,12.601142,3.51,10.9013,13.4241,284.1631,103.8,95.2335,10.3369,12.7,14.7665,104,36,0.295441,2025-12-25T17:35:55.858102Z,20251225_173555.858102_seed0_C1_respect
BR8,C1_respect,74,0.677307,0.0,13.55108,7.5512,5.5458,10.8674,272.2618,110.0391,98.0459,22.2382,6.4609,11.9541,81,28,0.167988,2025-12-25T17:35:56.028436Z,20251225_173556.028436_seed0_C1_respect
BR8,C1_respect,75,0.729033,0.0,11.331448,2.719,9.7228,13.327,286.4924,105.1729,95.3403,8.0076,11.3271,14.6597,105,24,0.253231,2025-12-25T17:35:56.284254Z,20251225_173556.284254_seed0_C1_respect
BR8,C1_respect,76,0.684423,0.0,7.821277,1.9516,4.2485,11.6063,288.7527,111.5505,97.233,5.7473,4.9495,12.767,96,33,0.262612,2025-12-25T17:35:56.550112Z,20251225_173556.550112_seed0_C1_respect
BR8,C1_respect,77,0.748627,0.0,6.479898,0.339,6.2884,10.1049,293.5017,109.174,98.8846,0.9983,7.326,11.1154,121,27,0.397925,2025-12-25T17:35:56.951013Z,20251225_173556.951013_seed0_C1_respect
BR8,C1_respect,78,0.695141,0.0,12.409399,3.7138,11.065,12.182,283.5628,103.6092,96.5998,10.9372,12.8908,13.4002,116,47,0.394754,2025-12-25T17:35:57.348777Z,20251225_173557.348777_seed0_C1_respect
BR8,C1_respect,79,0.723685,0.0,13.861923,5.8808,8.2281,13.3464,277.181,106.9143,95.319,17.319,9.5857,14.681,135,38,0.424949,2025-12-25T17:35:57.777075Z,20251225_173557.777075_seed0_C1_respect
BR8,C1_respect,80,0.765638,0.0,9.096138,3.7735,3.7079,10.7781,283.3872,112.1803,98.1441,11.1128,4.3197,11.8559,112,19,0.287529,2025-12-25T17:35:58.068031Z,20251225_173558.068031_seed0_C1_respect
BR8,C1_respect,81,0.667927,0.0,16.09571,7.2655,9.9987,13.856,273.103,104.8515,94.7584,21.397,11.6485,15.2416,78,33,0.14594,2025-12-25T17:35:58.216388Z,20251225_173558.216388_seed0_C1_respect
BR8,C1_respect,82,0.66748,0.0,19.798281,10.398,13.1177,12.2643,263.8779,101.2179,96.5093,30.6221,15.2821,13.4907,95,34,0.270303,2025-12-25T17:35:58.489130Z,20251225_173558.489130_seed0_C1_respect
BR8,C1_respect,83,0.735462,0.0,14.794433,8.6015,8.3373,8.49,269.1686,106.7871,100.661,25.3314,9.7129,9.339,117,19,0.366948,2025-12-25T17:35:58.859662Z,20251225_173558.859662_seed0_C1_respect
BR8,C1_respect,84,0.736176,0.0,12.514025,6.1747,5.4073,11.871,276.3156,110.2005,96.9419,18.1844,6.2995,13.0581,122,30,0.37872,2025-12-25T17:35:59.241014Z,20251225_173559.241014_seed0_C1_respect
BR8,C1_respect,85,0.72273,0.0,6.675097,0.8909,4.9639,10.5624,291.8763,110.717,98.3814,2.6237,5.783,11.6186,102,31,0.244576,2025-12-25T17:35:59.488074Z,20251225_173559.488074_seed0_C1_respect
BR8,C1_respect,86,0.722049,0.0,9.885201,1.8422,10.8598,10.526,289.0747,103.8483,98.4213,5.4253,12.6517,11.5787,114,31,0.34699,2025-12-25T17:35:59.837951Z,20251225_173559.837951_seed0_C1_respect
BR8,C1_respect,87,0.751049,0.0,12.490771,6.7187,6.3376,9.3659,274.7135,109.1167,99.6975,19.7865,7.3833,10.3025,103,33,0.288432,2025-12-25T17:36:00.129809Z,20251225_173600.129809_seed0_C1_respect
BR8,C1_respect,88,0.668225,0.0,15.267925,8.4268,5.9299,12.7985,269.6829,109.5916,95.9217,24.8171,6.9084,14.0783,109,39,0.346923,2025-12-25T17:36:00.479581Z,20251225_173600.479581_seed0_C1_respect
BR8,C1_respect,89,0.716993,0.0,10.649285,1.8546,12.7149,10.612,289.0382,101.6872,98.3268,5.4618,14.8128,11.6732,78,28,0.113433,2025-12-25T17:36:00.595432Z,20251225_173600.595432_seed0_C1_respect
BR8,C1_respect,90,0.752363,0.0,6.856119,0.2813,6.4614,11.1021,293.6715,108.9724,97.7877,0.8285,7.5276,12.2123,85,28,0.170985,2025-12-25T17:36:00.769372Z,20251225_173600.769372_seed0_C1_respect
BR8,C1_respect,91,0.702472,0.0,10.626218,3.5866,6.7255,12.2554,305.0625,108.6648,96.519,10.5625,7.8352,13.481,85,26,0.17934,2025-12-25T17:36:00.951624Z,20251225_173600.951624_seed0_C1_respect
BR8,C1_respect,92,0.753914,0.0,9.522415,4.8721,2.4637,10.3172,280.1518,113.6298,98.6511,14.3482,2.8702,11.3489,98,36,0.275528,2025-12-25T17:36:01.229722Z,20251225_173601.229722_seed0_C1_respect
BR8,C1_respect,93,0.707589,0.0,9.590258,2.5096,9.2749,9.6135,287.1093,105.6948,99.4251,7.3907,10.8052,10.5749,66,26,0.113811,2025-12-25T17:36:01.346274Z,20251225_173601.346274_seed0_C1_respect
BR8,C1_respect,94,0.722021,0.0,10.842747,5.165,5.4347,9.9871,279.289,110.1685,99.0142,15.211,6.3315,10.9858,104,40,0.293977,2025-12-25T17:36:01.643841Z,20251225_173601.643841_seed0_C1_respect
BR8,C1_respect,95,0.689422,0.0,14.522438,6.5285,11.952,9.4699,275.2736,102.576,99.5831,19.2264,13.924,10.4169,105,31,0.320357,2025-12-25T17:36:01.966479Z,20251225_173601.966479_seed0_C1_respect
BR8,C1_respect,96,0.701005,0.0,16.90207,9.3456,9.3565,11.1664,266.9771,105.5997,97.7169,27.5229,10.9003,12.2831,100,32,0.322163,2025-12-25T17:36:02.291629Z,20251225_173602.291629_seed0_C1_respect
BR8,C1_respect,97,0.724362,0.0,7.643954,3.134,1.8488,10.4984,285.2703,114.3461,98.4518,9.2297,2.1539,11.5482,97,33,0.200727,2025-12-25T17:36:02.496148Z,20251225_173602.496148_seed0_C1_respect
BR8,C1_respect,98,0.774449,0.0,9.982676,4.0612,7.6862,8.2123,282.5399,107.5456,100.9665,11.9601,8.9544,9.0335,116,18,0.359245,2025-12-25T17:36:02.857952Z,20251225_173602.857952_seed0_C1_respect
BR8,C1_respect,99,0.747967,0.0,7.135189,0.9856,5.8986,10.5738,291.5975,109.6282,98.3688,2.9025,6.8718,11.6312,123,28,0.389061,2025-12-25T17:36:03.249609Z,20251225_173603.249609_seed0_C1_respect
BR8,C1_respect,100,0.702126,0.0,9.889614,2.9847,7.5696,10.964,285.7101,107.6815,97.9396,8.7899,8.8185,12.0604,98,25,0.228165,2025-12-25T17:36:03.480644Z,20251225_173603.480644_seed0_C1_respect
BR9,six_way,1,0.743783,0.0,10.282786,3.6243,7.5636,10.3301,283.8264,107.6884,98.6369,10.6736,8.8116,11.3631,120,26,0.410536,2025-12-25T17:36:03.932141Z,20251225_173603.932141_seed0_six_way
BR9,six_way,2,0.711717,0.0,9.270834,5.1493,1.8795,9.5074,279.3353,114.3104,99.5419,15.1647,2.1896,10.4581,106,19,0.335284,2025-12-25T17:36:04.279141Z,20251225_173604.279141_seed0_six_way
BR9,six_way,3,0.75147,0.0,5.773474,0.7319,3.3091,10.2818,292.3447,112.6449,98.69,2.1553,3.8551,11.31,101,24,0.256859,2025-12-25T17:36:04.569812Z,20251225_173604.569812_seed0_six_way
BR9,six_way,4,0.721831,0.0,12.384261,5.8874,6.5118,11.1165,277.1616,108.9137,97.7718,17.3384,7.5863,12.2282,108,26,0.366581,2025-12-25T17:36:04.967816Z,20251225_173604.967816_seed0_six_way
BR9,six_way,5,0.694991,0.0,9.079694,5.3568,0.6379,9.7456,278.7243,117.2432,99.2798,15.7757,0.7432,10.7202,108,34,0.402354,2025-12-25T17:36:05.403168Z,20251225_173605.403168_seed0_six_way
BR9,six_way,6,0.7518,0.0,9.861965,4.1495,5.3094,10.1639,282.2798,110.3146,98.8198,12.2202,6.1854,11.1802,115,28,0.451148,2025-12-25T17:36:05.881457Z,20251225_173605.881457_seed0_six_way
BR9,six_way,7,0.708068,0.0,5.538722,0.4223,3.3436,10.4339,293.2564,112.6047,98.5227,1.2436,3.8953,11.4773,97,32,0.310158,2025-12-25T17:36:06.227168Z,20251225_173606.227168_seed0_six_way
BR9,six_way,8,0.690095,0.0,13.667732,7.8816,4.7343,11.1603,271.2887,110.9845,97.7236,23.2113,5.5155,12.2764,91,22,0.26591,2025-12-25T17:36:06.525573Z,20251225_173606.525573_seed0_six_way
BR9,six_way,9,0.684368,0.0,8.842752,2.6851,3.4834,13.2386,286.5924,112.4419,95.4375,7.9076,4.0581,14.5625,85,19,0.22373,2025-12-25T17:36:06.779938Z,20251225_173606.779938_seed0_six_way
BR9,six_way,10,0.705665,0.0,6.603043,1.2767,1.0846,13.4416,290.7402,115.2365,95.2142,3.7598,1.2635,14.7858,90,24,0.277463,2025-12-25T17:36:07.092988Z,20251225_173607.092988_seed0_six_way
BR9,six_way,11,0.716323,0.0,13.568248,5.6155,9.2483,12.1752,277.9623,105.7257,96.6072,16.5377,10.7743,13.3928,98,22,0.299216,2025-12-25T17:36:07.414632Z,20251225_173607.414632_seed0_six_way
BR9,six_way,12,0.706157,0.0,14.212945,7.3486,6.1742,12.5494,272.8585,109.3071,96.1956,21.6415,7.1929,13.8044,92,22,0.270301,2025-12-25T17:36:07.696319Z,20251225_173607.696319_seed0_six_way
BR9,six_way,13,0.726959,0.0,9.016696,2.3632,5.6055,12.3273,287.5404,109.9696,96.44,6.9596,6.5304,13.56,125,29,0.589109,2025-12-25T17:36:08.297727Z,20251225_173608.297727_seed0_six_way
BR9,six_way,14,0.697733,0.0,14.955631,9.6115,4.5172,10.2715,266.1942,111.2375,98.7014,28.3058,5.2625,11.2986,107,18,0.358461,2025-12-25T17:36:08.668616Z,20251225_173608.668616_seed0_six_way
BR9,six_way,15,0.683268,0.0,14.087156,6.4527,6.6911,14.0574,275.4968,108.7048,94.5369,19.0032,7.7952,15.4631,98,22,0.339178,2025-12-25T17:36:09.019280Z,20251225_173609.019280_seed0_six_way
BR9,six_way,16,0.742999,0.0,10.506697,4.1776,6.8168,10.2504,282.197,108.5584,98.7245,12.303,7.9416,11.2755,94,31,0.241368,2025-12-25T17:36:09.295273Z,20251225_173609.295273_seed0_six_way
BR9,six_way,17,0.739031,0.0,9.62414,5.5425,2.5821,8.6742,278.1773,113.4919,100.4584,16.3227,3.0081,9.5416,100,23,0.28267,2025-12-25T17:36:09.595938Z,20251225_173609.595938_seed0_six_way
BR9,six_way,18,0.74962,0.0,8.485745,2.0126,5.6628,11.7572,288.5729,109.9028,97.067,5.9271,6.5972,12.933,84,31,0.2431,2025-12-25T17:36:09.851058Z,20251225_173609.851058_seed0_six_way
BR9,six_way,19,0.747615,0.0,12.513485,5.9949,8.9998,8.546,276.8449,106.0152,100.5994,17.6551,10.4848,9.4006,108,19,0.403135,2025-12-25T17:36:10.284892Z,20251225_173610.284892_seed0_six_way
BR9,six_way,20,0.725332,0.0,10.552662,5.1969,1.9268,12.8259,279.1952,114.2553,95.8915,15.3048,2.2447,14.1085,100,30,0.373101,2025-12-25T17:36:10.687506Z,20251225_173610.687506_seed0_six_way
BR9,six_way,21,0.719424,0.0,13.113656,5.9346,8.9997,10.3445,277.0226,106.0154,98.621,17.4774,10.4846,11.379,94,18,0.318338,2025-12-25T17:36:11.027975Z,20251225_173611.027975_seed0_six_way
