br_class,mode,case_id,z1,z2,z3,rdx,rdy,rdz,cgx,cgy,cgz,devx,devy,devz,placed,unplaced,elapsed,timestamp_utc,run_id
BR4,six_way,1,0.775657,0.0,3.746,0.4432,1.1298,7.8331,293.1947,115.1838,101.3836,1.3053,1.3162,8.6164,94,12,0.179624,2026-01-04T10:36:20.952963Z,20260104_103620.952963_seed0_six_way
BR4,six_way,2,0.822138,0.0,4.2446,1.2481,0.5343,7.669,290.8245,117.1224,101.5641,3.6755,0.6224,8.4359,111,12,0.219104,2026-01-04T10:39:02.431909Z,20260104_103902.431909_seed0_six_way
BR4,six_way,3,0.852868,0.0,8.057,3.4968,3.988,8.3882,284.202,111.8539,100.773,10.298,4.6461,9.227,110,25,0.271437,2026-01-04T10:43:57.610524Z,20260104_104357.610524_seed0_six_way
BR4,six_way,4,0.790927,0.0,3.7495,0.4826,1.4944,7.3511,293.0786,114.759,101.9138,1.4214,1.741,8.0862,134,35,0.587645,2026-01-04T10:52:50.696523Z,20260104_105250.696523_seed0_six_way
BR4,six_way,5,0.833687,0.0,4.9163,1.1398,1.172,9.1154,291.1434,115.1346,99.9731,3.3566,1.3654,10.0269,116,14,0.134021,2026-01-04T10:56:09.755358Z,20260104_105609.755358_seed0_six_way
BR4,six_way,6,0.853289,0.0,5.4607,2.1764,2.8702,6.0261,288.0905,113.1562,103.3713,6.4095,3.3438,6.6287,117,15,0.089353,2026-01-04T11:00:37.262014Z,20260104_110037.262014_seed0_six_way
BR4,six_way,7,0.868781,0.0,3.8139,0.7931,1.16,7.0496,292.1643,115.1486,102.2455,2.3357,1.3514,7.7545,110,28,0.195611,2026-01-04T11:05:21.641538Z,20260104_110521.641538_seed0_six_way
BR4,six_way,8,0.851131,0.0,6.7985,2.2919,5.8834,6.1744,287.7504,109.6459,103.2081,6.7496,6.8541,6.7919,92,15,0.223786,2026-01-04T11:07:26.572579Z,20260104_110726.572579_seed0_six_way
BR4,six_way,9,0.852081,0.0,3.7995,0.392,0.486,8.7983,293.3457,115.9338,100.3219,1.1543,0.5662,9.6781,132,17,0.186432,2026-01-04T11:14:47.840482Z,20260104_111447.840482_seed0_six_way
BR4,six_way,10,0.854387,0.0,5.6113,0.3213,5.3851,8.7402,295.4462,110.2264,100.3858,0.9462,6.2736,9.6142,111,22,0.24652,2026-01-04T11:18:42.943746Z,20260104_111842.943746_seed0_six_way
BR4,six_way,11,0.865055,0.0,5.9819,2.8169,0.6532,8.0809,286.2042,115.739,101.111,8.2958,0.761,8.889,109,17,0.135448,2026-01-04T11:22:38.712772Z,20260104_112238.712772_seed0_six_way
BR4,six_way,12,0.800492,0.0,4.5067,0.5016,1.3524,9.5158,293.0228,114.9244,99.5326,1.4772,1.5756,10.4674,98,16,0.151933,2026-01-04T11:25:22.242813Z,20260104_112522.242813_seed0_six_way
BR4,six_way,13,0.88689,0.0,6.1738,3.7224,0.7096,6.12,283.5374,115.6733,103.268,10.9626,0.8267,6.732,147,22,0.152379,2026-01-04T11:32:30.886997Z,20260104_113230.886997_seed0_six_way
BR4,six_way,14,0.77891,0.0,3.8718,0.2794,0.3025,9.4911,295.3228,116.8524,99.5598,0.8228,0.3524,10.4402,92,13,0.074048,2026-01-04T11:34:18.623803Z,20260104_113418.623803_seed0_six_way
BR4,six_way,15,0.831512,0.0,3.0992,0.0863,0.8746,7.295,294.2458,115.4811,101.9755,0.2542,1.0189,8.0245,85,15,0.098908,2026-01-04T11:35:54.023020Z,20260104_113554.023020_seed0_six_way
BR4,six_way,16,0.73293,0.0,4.6115,0.8856,0.3217,9.8653,291.892,116.1252,99.1482,2.608,0.3748,10.8518,103,35,0.408381,2026-01-04T11:41:01.502820Z,20260104_114101.502820_seed0_six_way
BR4,six_way,17,0.739536,0.0,3.6472,0.2302,0.1564,9.1651,293.8221,116.6822,99.9184,0.6779,0.1822,10.0816,73,18,0.119266,2026-01-04T11:42:05.814883Z,20260104_114205.814883_seed0_six_way
BR4,six_way,18,0.836062,0.0,7.1549,3.4188,0.6322,9.6906,284.4315,115.7635,99.3403,10.0685,0.7365,10.6597,69,6,0.019711,2026-01-04T11:42:43.774633Z,20260104_114243.774633_seed0_six_way
BR4,six_way,19,0.890002,0.0,5.7459,2.2689,3.1365,6.2745,287.8182,112.846,103.098,6.6818,3.654,6.902,122,16,0.199199,2026-01-04T11:46:20.089805Z,20260104_114620.089805_seed0_six_way
BR4,six_way,20,0.890011,0.0,3.7416,1.0964,1.0859,6.119,291.2711,115.2349,103.2691,3.2289,1.2651,6.7309,115,24,0.672524,2026-01-04T11:51:23.192518Z,20260104_115123.192518_seed0_six_way
BR4,six_way,21,0.864562,0.0,7.7909,4.1461,2.9218,7.0533,282.2897,113.0961,102.2414,12.2103,3.4039,7.7586,103,11,0.105249,2026-01-04T11:54:20.266482Z,20260104_115420.266482_seed0_six_way
BR4,six_way,22,0.86687,0.0,5.2057,2.1322,1.5154,6.884,288.2207,114.7345,102.4276,6.2793,1.7655,7.5724,93,18,0.109826,2026-01-04T11:55:53.689595Z,20260104_115553.689595_seed0_six_way
BR4,six_way,23,0.86478,0.0,4.4589,0.8541,2.7919,6.9169,291.9846,113.2474,102.3914,2.5154,3.2526,7.6086,83,15,0.051263,2026-01-04T11:57:09.746610Z,20260104_115709.746610_seed0_six_way
BR4,six_way,24,0.85715,0.0,6.2964,2.8168,1.5524,7.9865,286.2046,114.6914,101.2149,8.2954,1.8086,8.7851,114,23,0.128149,2026-01-04T12:02:47.553691Z,20260104_120247.553691_seed0_six_way
BR4,six_way,25,0.846949,0.0,7.3642,3.5906,3.0756,7.2137,283.9256,112.9169,102.065,10.5744,3.5831,7.935,113,20,0.247156,2026-01-04T12:07:46.542507Z,20260104_120746.542507_seed0_six_way
BR4,six_way,26,0.831018,0.0,5.4018,0.5891,4.3419,8.5568,296.2348,111.4417,100.5876,1.7348,5.0583,9.4124,136,22,0.238531,2026-01-04T12:14:04.282413Z,20260104_121404.282413_seed0_six_way
BR4,six_way,27,0.707354,0.0,3.9838,0.0434,0.902,9.7932,294.3722,117.5509,99.2274,0.1278,1.0509,10.7726,100,19,0.191249,2026-01-04T12:16:24.271361Z,20260104_121624.271361_seed0_six_way
BR4,six_way,28,0.619149,0.0,4.2021,0.1844,0.2894,10.6601,293.957,116.1628,98.2738,0.543,0.3372,11.7262,126,49,0.460808,2026-01-04T12:25:28.622823Z,20260104_122528.622823_seed0_six_way
BR4,six_way,29,0.864872,0.0,5.547,1.1697,3.4475,8.3456,291.0553,112.4837,100.8199,3.4447,4.0163,9.1801,111,16,0.253868,2026-01-04T12:28:45.042205Z,20260104_122845.042205_seed0_six_way
BR4,six_way,30,0.86248,0.0,4.4579,0.0249,3.2099,8.6916,294.5733,112.7605,100.4392,0.0733,3.7395,9.5608,133,18,0.404432,2026-01-04T12:34:00.808594Z,20260104_123400.808594_seed0_six_way
BR4,six_way,31,0.836537,0.0,8.8678,4.1307,3.0845,9.859,282.335,112.9066,99.1551,12.165,3.5934,10.8449,123,22,0.202306,2026-01-04T12:40:50.321860Z,20260104_124050.321860_seed0_six_way
BR4,six_way,32,0.811321,0.0,6.1177,1.0167,6.6664,6.9024,291.5057,108.7337,102.4074,2.9943,7.7663,7.5926,142,14,0.142312,2026-01-04T12:48:47.784695Z,20260104_124847.784695_seed0_six_way
BR4,six_way,33,0.643911,0.0,4.5945,0.3121,2.003,9.5736,295.4191,114.1665,99.469,0.9191,2.3335,10.531,103,29,0.262753,2026-01-04T12:51:53.549182Z,20260104_125153.549182_seed0_six_way
BR4,six_way,34,0.844668,0.0,4.4474,1.9154,0.1215,6.8723,288.8591,116.6416,102.4404,5.6409,0.1416,7.5596,116,20,0.221514,2026-01-04T12:56:26.817511Z,20260104_125626.817511_seed0_six_way
BR4,six_way,35,0.867679,0.0,6.0491,1.9408,3.6404,7.446,288.7844,112.259,101.8094,5.7156,4.241,8.1906,130,21,0.183439,2026-01-04T13:03:13.509879Z,20260104_130313.509879_seed0_six_way
BR4,six_way,36,0.77176,0.0,3.2214,0.1681,1.4337,6.8173,294.9949,114.8297,102.501,0.4949,1.6703,7.499,108,23,0.275243,2026-01-04T13:06:58.441357Z,20260104_130658.441357_seed0_six_way
BR4,six_way,37,0.877169,0.0,6.7855,3.0296,2.8218,7.4064,285.5778,113.2126,101.853,8.9222,3.2874,8.147,116,20,0.309958,2026-01-04T13:11:23.198297Z,20260104_131123.198297_seed0_six_way
BR4,six_way,38,0.835114,0.0,6.2766,2.6879,0.4353,9.4609,286.5841,117.0071,99.5931,7.9159,0.5071,10.4069,98,17,0.133935,2026-01-04T13:14:19.096199Z,20260104_131419.096199_seed0_six_way
BR4,six_way,39,0.879369,0.0,3.8766,0.8472,2.0268,6.1579,296.9951,114.1388,103.2264,2.4951,2.3612,6.7736,194,31,0.485795,2026-01-04T13:33:47.142749Z,20260104_133347.142749_seed0_six_way
BR4,six_way,40,0.841813,0.0,9.3006,5.6356,0.9687,9.2513,277.9032,115.3715,99.8235,16.5968,1.1285,10.1765,84,18,0.063084,2026-01-04T13:35:42.001794Z,20260104_133542.001794_seed0_six_way
BR4,six_way,41,0.875739,0.0,4.0236,1.0903,2.3474,5.5683,291.2891,113.7653,103.8749,3.2109,2.7347,6.1251,82,31,0.083201,2026-01-04T13:37:50.868472Z,20260104_133750.868472_seed0_six_way
BR4,six_way,42,0.831722,0.0,7.7039,3.9577,2.3032,7.9754,282.8446,113.8167,101.227,11.6554,2.6833,8.773,95,26,0.153946,2026-01-04T13:41:38.617120Z,20260104_134138.617120_seed0_six_way
BR4,six_way,43,0.806013,0.0,3.8352,0.4614,0.6633,8.5217,293.141,117.2727,100.6262,1.359,0.7727,9.3738,74,16,0.043905,2026-01-04T13:42:50.664899Z,20260104_134250.664899_seed0_six_way
BR4,six_way,44,0.84824,0.0,5.3839,0.7238,6.8682,5.4712,292.3683,108.4985,103.9816,2.1317,8.0015,6.0184,111,27,0.364322,2026-01-04T13:48:15.193439Z,20260104_134815.193439_seed0_six_way
BR4,six_way,45,0.814156,0.0,2.8074,0.0921,2.3374,4.9345,294.2289,113.7769,104.572,0.2711,2.7231,5.428,133,25,0.544854,2026-01-04T13:54:57.247151Z,20260104_135457.247151_seed0_six_way
BR4,six_way,46,0.866208,0.0,9.6082,5.6658,2.54,8.3452,277.8143,113.5409,100.8203,16.6857,2.9591,9.1797,83,15,0.050331,2026-01-04T13:56:28.175474Z,20260104_135628.175474_seed0_six_way
BR4,six_way,47,0.77926,0.0,4.4037,1.3328,0.4391,7.9765,290.5748,115.9884,101.2258,3.9252,0.5116,8.7742,108,30,0.265297,2026-01-04T14:01:38.367071Z,20260104_140138.367071_seed0_six_way
BR4,six_way,48,0.862849,0.0,5.9591,2.0664,2.6502,7.913,288.4145,113.4125,101.2957,6.0855,3.0875,8.7043,92,17,0.114193,2026-01-04T14:03:40.206234Z,20260104_140340.206234_seed0_six_way
BR4,six_way,49,0.88612,0.0,5.3961,2.2246,1.1571,7.5353,287.9486,115.152,101.7112,6.5514,1.348,8.2888,95,11,0.051986,2026-01-04T14:05:09.783094Z,20260104_140509.783094_seed0_six_way
BR4,six_way,50,0.827728,0.0,3.8026,0.3149,0.484,9.015,293.5725,115.9361,100.0835,0.9275,0.5639,9.9165,150,17,0.361698,2026-01-04T14:12:45.381993Z,20260104_141245.381993_seed0_six_way
BR4,six_way,51,0.829452,0.0,3.9322,0.1455,0.7734,9.5155,294.0714,115.599,99.5329,0.4286,0.901,10.4671,161,23,0.915896,2026-01-04T14:24:22.869546Z,20260104_142422.869546_seed0_six_way
BR4,six_way,52,0.748792,0.0,2.9584,0.4125,0.1295,6.8266,293.285,116.6508,102.4907,1.215,0.1508,7.5093,116,27,0.157431,2026-01-04T14:28:31.446098Z,20260104_142831.446098_seed0_six_way
BR4,six_way,53,0.810301,0.0,4.8141,0.0093,2.9257,10.0059,294.4725,113.0916,98.9935,0.0275,3.4084,11.0065,86,15,0.07626,2026-01-04T14:30:18.102569Z,20260104_143018.102569_seed0_six_way
BR4,six_way,54,0.874619,0.0,6.8131,2.7614,4.8121,6.0918,286.3677,110.8939,103.299,8.1323,5.6061,6.701,147,25,0.395475,2026-01-04T14:40:16.224746Z,20260104_144016.224746_seed0_six_way
BR4,six_way,55,0.728699,0.0,4.8163,0.412,0.1462,11.8774,295.7134,116.3297,96.9349,1.2134,0.1703,13.0651,119,24,0.270775,2026-01-04T14:45:41.117460Z,20260104_144541.117460_seed0_six_way
BR4,six_way,56,0.874056,0.0,6.0618,3.4999,0.2303,6.9181,284.1928,116.2317,102.3901,10.3072,0.2683,7.6099,191,42,1.517064,2026-01-04T15:04:00.509151Z,20260104_150400.509151_seed0_six_way
BR4,six_way,57,0.794868,0.0,6.4403,0.477,4.8303,11.1716,293.0952,110.8727,97.7113,1.4048,5.6273,12.2887,76,20,0.10356,2026-01-04T15:05:23.028659Z,20260104_150523.028659_seed0_six_way
BR4,six_way,58,0.862784,0.0,4.7215,0.0569,2.267,10.3234,294.3324,113.8589,98.6443,0.1676,2.6411,11.3557,92,14,0.039135,2026-01-04T15:06:59.054815Z,20260104_150659.054815_seed0_six_way
BR4,six_way,59,0.821735,0.0,4.5841,0.6868,0.8036,9.8122,296.5226,115.5638,99.2066,2.0226,0.9362,10.7934,163,36,0.559466,2026-01-04T15:23:03.042267Z,20260104_152303.042267_seed0_six_way
BR4,six_way,60,0.84543,0.0,6.112,1.7565,3.2493,8.5251,289.3271,112.7146,100.6224,5.1729,3.7854,9.3776,99,26,0.166593,2026-01-04T15:27:01.798084Z,20260104_152701.798084_seed0_six_way
BR4,six_way,61,0.842672,0.0,4.1996,0.0074,1.2315,10.1293,294.5217,115.0653,98.8577,0.0217,1.4347,11.1423,108,13,0.107295,2026-01-04T15:29:53.655825Z,20260104_152953.655825_seed0_six_way
BR4,six_way,62,0.828786,0.0,5.1305,1.65,0.0597,9.5113,289.6407,116.5696,99.5375,4.8593,0.0696,10.4625,111,14,0.088044,2026-01-04T15:32:35.404418Z,20260104_153235.404418_seed0_six_way
BR4,six_way,63,0.869093,0.0,6.9048,3.6581,3.2801,5.5636,283.7268,112.6787,103.8801,10.7732,3.8213,6.1199,86,14,0.094551,2026-01-04T15:34:01.594138Z,20260104_153401.594138_seed0_six_way
BR4,six_way,64,0.839315,0.0,4.8386,2.2654,0.3232,6.7886,287.8283,116.1235,102.5325,6.6717,0.3765,7.4675,102,16,0.125424,2026-01-04T15:36:38.918130Z,20260104_153638.918130_seed0_six_way
BR4,six_way,65,0.890551,0.0,3.553,0.6697,1.9558,5.8255,292.5276,114.2215,103.592,1.9724,2.2785,6.408,122,34,1.218186,2026-01-04T15:42:35.157672Z,20260104_154235.157672_seed0_six_way
BR4,six_way,66,0.797283,0.0,5.3798,0.4426,2.5057,10.8336,293.1966,113.5808,98.0831,1.3034,2.9192,11.9169,92,13,0.043017,2026-01-04T15:44:30.838463Z,20260104_154430.838463_seed0_six_way
BR4,six_way,67,0.845955,0.0,5.032,1.9165,2.5827,5.8572,288.8558,113.4911,103.5571,5.6442,3.0089,6.4429,142,28,0.707587,2026-01-04T15:55:10.882417Z,20260104_155510.882417_seed0_six_way
BR4,six_way,68,0.858962,0.0,4.1365,1.1817,0.5082,7.5795,291.02,117.0921,101.6625,3.48,0.5921,8.3375,88,15,0.071896,2026-01-04T15:56:35.188368Z,20260104_155635.188368_seed0_six_way
BR4,six_way,69,0.894377,0.0,4.2079,1.8089,1.0208,5.552,289.1729,117.6893,103.8928,5.3271,1.1893,6.1072,131,26,0.61003,2026-01-04T16:04:02.365668Z,20260104_160402.365668_seed0_six_way
BR4,six_way,70,0.854383,0.0,4.1332,1.0932,1.4697,6.7891,291.2807,114.7878,102.532,3.2193,1.7122,7.468,98,19,0.139445,2026-01-04T16:07:10.036490Z,20260104_160710.036490_seed0_six_way
BR4,six_way,71,0.851801,0.0,3.8687,0.3884,1.2752,8.1606,293.3562,115.0143,101.0233,1.1438,1.4857,8.9767,119,19,0.201095,2026-01-04T16:11:35.065314Z,20260104_161135.065314_seed0_six_way
BR4,six_way,72,0.846171,0.0,8.2869,5.0464,2.0495,6.9193,279.6384,114.1123,102.3887,14.8616,2.3877,7.6113,115,14,0.198294,2026-01-04T16:15:06.585927Z,20260104_161506.585927_seed0_six_way
BR4,six_way,73,0.848566,0.0,6.0404,1.8228,3.6113,7.7691,289.132,112.2928,101.454,5.368,4.2072,8.546,103,14,0.148872,2026-01-04T16:17:51.791928Z,20260104_161751.791928_seed0_six_way
BR4,six_way,74,0.849121,0.0,7.316,1.8136,5.8791,8.8708,289.159,109.6509,100.2421,5.341,6.8491,9.7579,81,10,0.032328,2026-01-04T16:19:17.997086Z,20260104_161917.997086_seed0_six_way
BR4,six_way,75,0.850289,0.0,6.6713,3.5709,1.7568,6.7736,283.9836,114.4534,102.5491,10.5164,2.0466,7.4509,120,28,0.348849,2026-01-04T16:26:26.195970Z,20260104_162626.195970_seed0_six_way
BR4,six_way,76,0.774918,0.0,4.7855,0.3853,1.3935,10.5439,293.3654,118.1235,98.4017,1.1346,1.6235,11.5983,103,15,0.198292,2026-01-04T16:29:12.434231Z,20260104_162912.434231_seed0_six_way
BR4,six_way,77,0.864636,0.0,8.2321,4.7594,1.7037,7.9045,280.4835,114.5152,101.3051,14.0165,1.9848,8.6949,167,12,0.543777,2026-01-04T16:41:11.032501Z,20260104_164111.032501_seed0_six_way
BR4,six_way,78,0.84777,0.0,5.7711,0.5506,6.4188,7.4671,292.8785,109.0221,101.7862,1.6215,7.4779,8.2138,149,15,0.386751,2026-01-04T16:50:19.356499Z,20260104_165019.356499_seed0_six_way
BR4,six_way,79,0.822818,0.0,3.6952,0.6377,0.0857,8.2797,292.622,116.4002,100.8923,1.878,0.0998,9.1077,196,21,0.771086,2026-01-04T17:08:16.074329Z,20260104_170816.074329_seed0_six_way
BR4,six_way,80,0.834394,0.0,4.146,1.0086,2.6995,5.748,291.5298,113.3551,103.6772,2.9702,3.1449,6.3228,107,25,0.359553,2026-01-04T17:12:13.391620Z,20260104_171213.391620_seed0_six_way
BR4,six_way,81,0.780779,0.0,5.5672,2.1384,2.1918,7.1369,288.2024,119.0535,102.1494,6.2976,2.5535,7.8506,79,25,0.070657,2026-01-04T17:14:15.041819Z,20260104_171415.041819_seed0_six_way
BR4,six_way,82,0.83646,0.0,4.0817,0.1203,0.622,10.151,294.1456,115.7754,98.8338,0.3544,0.7246,11.1662,137,16,0.409647,2026-01-04T17:20:06.986100Z,20260104_172006.986100_seed0_six_way
BR4,six_way,83,0.837778,0.0,6.1125,2.4411,0.1461,9.98,287.3108,116.6702,99.022,7.1892,0.1702,10.978,107,21,0.128269,2026-01-04T17:24:09.526074Z,20260104_172409.526074_seed0_six_way
BR4,six_way,84,0.827548,0.0,4.434,0.6507,1.524,8.7364,292.5836,118.2755,100.3899,1.9164,1.7755,9.6101,106,19,0.255153,2026-01-04T17:26:37.336171Z,20260104_172637.336171_seed0_six_way
BR4,six_way,85,0.831782,0.0,3.2737,0.0889,0.426,8.239,294.7618,116.9963,100.9371,0.2618,0.4963,9.0629,100,23,0.182384,2026-01-04T17:29:10.201018Z,20260104_172910.201018_seed0_six_way
BR4,six_way,86,0.851897,0.0,6.1423,3.7588,1.3879,5.2185,283.4303,114.8831,104.2597,11.0697,1.6169,5.7403,123,29,0.440023,2026-01-04T17:34:55.155063Z,20260104_173455.155063_seed0_six_way
BR4,six_way,87,0.805552,0.0,3.7869,0.701,0.3332,8.0983,292.4355,116.1118,101.0919,2.0645,0.3882,8.9081,86,22,0.150243,2026-01-04T17:36:43.678235Z,20260104_173643.678235_seed0_six_way
BR4,six_way,88,0.862277,0.0,6.1603,2.1808,3.3357,7.4293,288.0775,112.6139,101.8278,6.4225,3.8861,8.1722,153,25,0.644297,2026-01-04T17:49:22.516389Z,20260104_174922.516389_seed0_six_way
BR4,six_way,89,0.858303,0.0,7.7601,3.7479,4.2882,6.5884,283.4625,111.5043,102.7528,11.0375,4.9957,7.2472,77,16,0.06017,2026-01-04T17:50:39.338029Z,20260104_175039.338029_seed0_six_way
BR4,six_way,90,0.848238,0.0,5.8982,1.3797,4.4265,7.7042,290.4369,111.3431,101.5254,4.0631,5.1569,8.4746,78,17,0.162094,2026-01-04T17:52:08.350025Z,20260104_175208.350025_seed0_six_way
BR4,six_way,91,0.8631,0.0,6.5555,2.36,3.1598,8.2137,287.5499,112.8188,100.9649,6.9501,3.6812,9.0351,112,22,0.152206,2026-01-04T17:55:23.989991Z,20260104_175523.989991_seed0_six_way
BR4,six_way,92,0.822664,0.0,3.9227,0.5924,0.142,8.9619,292.7555,116.3345,100.1419,1.7445,0.1655,9.8581,76,17,0.046826,2026-01-04T17:56:42.774440Z,20260104_175642.774440_seed0_six_way
BR4,six_way,93,0.813984,0.0,5.9093,1.4815,3.1064,8.86,290.137,112.8811,100.254,4.363,3.6189,9.746,66,12,0.042931,2026-01-04T17:57:28.828793Z,20260104_175728.828793_seed0_six_way
BR4,six_way,94,0.86776,0.0,4.869,0.6733,4.0661,7.1702,292.5171,111.763,102.1128,1.9829,4.737,7.8872,121,20,0.202729,2026-01-04T18:02:34.363712Z,20260104_180234.363712_seed0_six_way
BR4,six_way,95,0.830672,0.0,4.3057,1.6923,2.9112,4.1291,289.5163,113.1085,105.458,4.9837,3.3915,4.542,151,30,0.413426,2026-01-04T18:13:49.799843Z,20260104_181349.799843_seed0_six_way
BR4,six_way,96,0.898926,0.0,5.5177,2.2033,1.754,7.2916,288.0112,114.4565,101.9793,6.4888,2.0435,8.0207,132,17,0.161405,2026-01-04T18:18:32.464605Z,20260104_181832.464605_seed0_six_way
BR4,six_way,97,0.852165,0.0,3.9327,0.4247,1.1066,8.4164,293.2492,115.2108,100.7419,1.2508,1.2892,9.2581,118,24,0.421426,2026-01-04T18:23:37.203032Z,20260104_182337.203032_seed0_six_way
BR4,six_way,98,0.828988,0.0,4.5974,0.682,2.5811,7.9788,292.4916,113.493,101.2233,2.0084,3.007,8.7767,97,19,0.11243,2026-01-04T18:26:25.566943Z,20260104_182625.566943_seed0_six_way
BR4,six_way,99,0.842602,0.0,4.8084,1.0581,1.2726,8.9331,291.3839,115.0174,100.1736,3.1161,1.4826,9.8264,105,29,0.15555,2026-01-04T18:30:08.656761Z,20260104_183008.656761_seed0_six_way
BR4,six_way,100,0.872006,0.0,4.9879,1.2705,4.103,5.8565,290.7583,111.72,103.5579,3.7417,4.78,6.4421,121,23,0.137818,2026-01-04T18:35:02.651481Z,20260104_183502.651481_seed0_six_way
BR5,six_way,1,0.857283,0.0,5.9336,0.3579,6.1575,8.7031,293.446,109.3265,100.4266,1.054,7.1735,9.5734,87,11,0.075871,2026-01-04T18:36:38.418057Z,20260104_183638.418057_seed0_six_way
BR5,six_way,2,0.830311,0.0,5.2318,1.2255,1.6861,9.2016,290.8908,118.4643,99.8782,3.6092,1.9643,10.1218,115,23,0.300814,2026-01-04T18:40:54.759301Z,20260104_184054.759301_seed0_six_way
BR5,six_way,3,0.756688,0.0,4.9652,0.6158,0.0049,11.8878,292.6866,116.4943,96.9234,1.8134,0.0057,13.0766,100,33,0.217187,2026-01-04T18:46:02.256843Z,20260104_184602.256843_seed0_six_way
BR5,six_way,4,0.841569,0.0,5.8477,0.6963,2.8969,11.0159,292.4494,113.1251,97.8825,2.0506,3.3749,12.1175,124,18,0.126735,2026-01-04T18:50:28.376226Z,20260104_185028.376226_seed0_six_way
BR5,six_way,5,0.816101,0.0,3.9878,1.8977,0.0691,5.7217,288.9111,116.4195,103.7061,5.5889,0.0805,6.2939,108,21,0.217998,2026-01-04T18:53:44.988244Z,20260104_185344.988244_seed0_six_way
BR5,six_way,6,0.854984,0.0,7.292,4.3708,1.052,7.0713,281.6281,115.2744,102.2216,12.8719,1.2256,7.7784,127,13,0.141797,2026-01-04T18:59:30.988934Z,20260104_185930.988934_seed0_six_way
BR5,six_way,7,0.847602,0.0,7.4847,3.1375,3.1459,8.681,285.26,112.835,100.4509,9.24,3.665,9.5491,109,23,0.255281,2026-01-04T19:03:52.293905Z,20260104_190352.293905_seed0_six_way
BR5,six_way,8,0.827098,0.0,5.9774,1.3008,2.8423,9.8093,298.3308,113.1887,99.2098,3.8308,3.3113,10.7902,81,17,0.086899,2026-01-04T19:05:41.706344Z,20260104_190541.706344_seed0_six_way
BR5,six_way,9,0.852364,0.0,2.4417,0.1141,0.1227,6.2237,294.1638,116.6429,103.154,0.3362,0.1429,6.846,103,32,0.589049,2026-01-04T19:10:35.068697Z,20260104_191035.068697_seed0_six_way
BR5,six_way,10,0.825947,0.0,4.6558,1.3523,0.295,8.7647,290.5174,116.8437,100.3588,3.9826,0.3437,9.6412,110,23,0.189075,2026-01-04T19:15:12.905490Z,20260104_191512.905490_seed0_six_way
BR5,six_way,11,0.837775,0.0,6.4061,3.2002,2.4045,6.3569,285.0754,113.6988,103.0074,9.4246,2.8012,6.9926,125,19,0.376262,2026-01-04T19:21:13.986329Z,20260104_192113.986329_seed0_six_way
BR5,six_way,12,0.773828,0.0,3.9767,0.036,0.2403,10.4948,294.6059,116.78,98.4557,0.1059,0.28,11.5443,92,17,0.115783,2026-01-04T19:23:41.327606Z,20260104_192341.327606_seed0_six_way
BR5,six_way,13,0.696295,0.0,3.9228,0.0886,2.5254,7.7868,294.2391,113.5579,101.4346,0.2609,2.9421,8.5654,168,31,1.705949,2026-01-04T19:41:04.094743Z,20260104_194104.094743_seed0_six_way
BR5,six_way,14,0.83696,0.0,3.0053,0.8345,0.3069,5.6368,292.0423,116.8576,103.7995,2.4577,0.3576,6.2005,105,18,0.2343,2026-01-04T19:44:24.842936Z,20260104_194424.842936_seed0_six_way
BR5,six_way,15,0.845429,0.0,7.3391,3.3403,3.261,7.6191,284.6629,112.7009,101.619,9.8371,3.7991,8.381,88,16,0.103228,2026-01-04T19:47:00.229352Z,20260104_194700.229352_seed0_six_way
BR5,six_way,16,0.828334,0.0,5.2842,0.2513,5.8457,7.5476,293.7599,109.6897,101.6977,0.7401,6.8103,8.3023,97,21,0.25521,2026-01-04T19:50:19.989725Z,20260104_195019.989725_seed0_six_way
BR5,six_way,17,0.767196,0.0,4.6464,0.0305,0.523,12.0364,294.5898,117.1093,96.7599,0.0898,0.6093,13.2401,97,11,0.074547,2026-01-04T19:52:29.448142Z,20260104_195229.448142_seed0_six_way
BR5,six_way,18,0.773357,0.0,6.3219,1.2862,0.0308,13.7653,290.7122,116.5359,94.8581,3.7878,0.0359,15.1419,74,13,0.068299,2026-01-04T19:53:31.345370Z,20260104_195331.345370_seed0_six_way
BR5,six_way,19,0.726078,0.0,3.8028,0.8448,0.3587,7.7295,292.0119,116.0821,101.4976,2.4881,0.4179,8.5024,115,27,0.175771,2026-01-04T19:58:08.007672Z,20260104_195808.007672_seed0_six_way
BR5,six_way,20,0.862758,0.0,6.4655,2.7553,3.5598,6.4863,286.3858,112.3528,102.865,8.1142,4.1472,7.135,110,28,0.291082,2026-01-04T20:02:54.481207Z,20260104_200254.481207_seed0_six_way
BR5,six_way,21,0.840401,0.0,5.1276,1.1248,4.5644,6.1387,291.1874,111.1825,103.2474,3.3126,5.3175,6.7526,103,25,0.161192,2026-01-04T20:07:12.649521Z,20260104_200712.649521_seed0_six_way
BR5,six_way,22,0.85071,0.0,6.4278,2.419,1.9298,9.01,287.376,114.2517,100.089,7.124,2.2483,9.911,100,16,0.13903,2026-01-04T20:09:28.101857Z,20260104_200928.101857_seed0_six_way
BR5,six_way,23,0.83923,0.0,4.8971,1.7462,0.1828,8.4872,289.3574,116.2871,100.6641,5.1426,0.2129,9.3359,113,30,0.217809,2026-01-04T20:14:27.700490Z,20260104_201427.700490_seed0_six_way
