br_class,mode,case_id,z1,z2,z3,rdx,rdy,rdz,cgx,cgy,cgz,devx,devy,devz,placed,unplaced,elapsed,timestamp_utc,run_id
BR12,six_way,79,0.751356,0.0,8.115261,3.9728,3.1086,8.204,282.8001,112.8785,100.9756,11.6999,3.6215,9.0244,92,54,0.33479,2025-12-26T14:27:28.014372Z,20251226_142728.014372_seed0_six_way
BR12,six_way,80,0.823594,0.0,6.129224,3.016,1.9389,6.588,285.6179,114.2411,102.7532,8.8821,2.2589,7.2468,98,41,0.468282,2025-12-26T14:27:28.518931Z,20251226_142728.518931_seed0_six_way
BR12,six_way,81,0.755597,0.0,5.403157,0.3936,4.7528,8.6486,293.341,110.963,100.4865,1.159,5.537,9.5135,71,41,0.186396,2025-12-26T14:27:28.719118Z,20251226_142728.719118_seed0_six_way
BR12,six_way,82,0.800458,0.0,4.238004,0.6973,1.8495,7.7325,292.4465,114.3453,101.4942,2.0535,2.1547,8.5058,85,37,0.258351,2025-12-26T14:27:28.991651Z,20251226_142728.991651_seed0_six_way
BR12,six_way,83,0.782874,0.0,7.092827,4.6094,1.009,5.935,280.9254,115.3245,103.4715,13.5746,1.1755,6.5285,77,50,0.240058,2025-12-26T14:27:29.256653Z,20251226_142729.256653_seed0_six_way
BR12,six_way,84,0.812753,0.0,7.780938,4.3192,2.4588,7.053,281.78,113.6355,102.2417,12.72,2.8645,7.7583,100,51,0.457544,2025-12-26T14:27:29.757764Z,20251226_142729.757764_seed0_six_way
BR12,six_way,85,0.818662,0.0,7.459042,3.4168,4.2898,6.6519,284.4376,111.5024,102.6829,10.0624,4.9976,7.3171,92,47,0.319246,2025-12-26T14:27:30.125472Z,20251226_142730.125472_seed0_six_way
BR12,six_way,86,0.811502,0.0,6.30609,3.8562,1.0518,5.7604,283.1435,115.2746,103.6636,11.3565,1.2254,6.3364,85,49,0.315277,2025-12-26T14:27:30.455339Z,20251226_142730.455339_seed0_six_way
BR12,six_way,87,0.807192,0.0,5.626087,2.204,3.0646,6.1974,288.0092,112.9298,103.1828,6.4908,3.5702,6.8172,93,46,0.354321,2025-12-26T14:27:30.822342Z,20251226_142730.822342_seed0_six_way
BR12,six_way,88,0.795462,0.0,7.304731,5.2849,0.0156,5.7564,278.9361,116.4818,103.6679,15.5639,0.0182,6.3321,88,41,0.285541,2025-12-26T14:27:31.121267Z,20251226_142731.121267_seed0_six_way
BR12,six_way,89,0.78017,0.0,6.515147,1.9469,5.0973,7.1575,288.7663,110.5616,102.1267,5.7337,5.9384,7.8733,78,42,0.253266,2025-12-26T14:27:31.408169Z,20251226_142731.408169_seed0_six_way
BR12,six_way,90,0.788132,0.0,6.468189,2.5736,3.2968,7.2586,286.9207,112.6592,102.0156,7.5793,3.8408,7.9844,77,43,0.229977,2025-12-26T14:27:31.671855Z,20251226_142731.671855_seed0_six_way
BR12,six_way,91,0.795677,0.0,7.628167,3.7107,3.566,7.0928,283.572,112.3456,102.1979,10.928,4.1544,7.8021,76,36,0.211992,2025-12-26T14:27:31.896780Z,20251226_142731.896780_seed0_six_way
BR12,six_way,92,0.774114,0.0,10.79342,6.3811,6.029,5.9675,275.7078,109.4762,103.4358,18.7922,7.0238,6.5642,77,58,0.264647,2025-12-26T14:27:32.196764Z,20251226_142732.196764_seed0_six_way
BR12,six_way,93,0.802711,0.0,6.009956,2.4704,2.2931,7.3482,287.2246,113.8286,101.917,7.2754,2.6714,8.083,68,39,0.192303,2025-12-26T14:27:32.433978Z,20251226_142732.433978_seed0_six_way
BR12,six_way,94,0.772697,0.0,7.980912,5.3107,2.2213,5.1954,278.86,113.9122,104.2851,15.64,2.5878,5.7149,90,57,0.387843,2025-12-26T14:27:32.865149Z,20251226_142732.865149_seed0_six_way
BR12,six_way,95,0.734059,0.0,12.968216,7.5044,7.1874,7.6644,272.3995,108.1266,101.5692,22.1005,8.3734,8.4308,88,51,0.377066,2025-12-26T14:27:33.265356Z,20251226_142733.265356_seed0_six_way
BR12,six_way,96,0.813792,0.0,6.039059,2.6607,3.6198,5.5131,286.6643,112.2829,103.9356,7.8357,4.2171,6.0644,86,48,0.304025,2025-12-26T14:27:33.613579Z,20251226_142733.613579_seed0_six_way
BR12,six_way,97,0.781364,0.0,5.06537,1.0901,3.6929,6.9851,291.2898,112.1978,102.3164,3.2102,4.3022,7.6836,88,50,0.308003,2025-12-26T14:27:33.950223Z,20251226_142733.950223_seed0_six_way
BR12,six_way,98,0.806154,0.0,6.416889,4.2443,0.7974,5.293,282.0005,115.5711,104.1777,12.4995,0.9289,5.8223,103,55,0.460573,2025-12-26T14:27:34.424163Z,20251226_142734.424163_seed0_six_way
BR12,six_way,99,0.790297,0.0,4.336619,1.1073,2.9172,5.7731,291.2391,113.1015,103.6495,3.2609,3.3985,6.3505,85,59,0.327489,2025-12-26T14:27:34.789776Z,20251226_142734.789776_seed0_six_way
BR12,six_way,100,0.787515,0.0,6.159925,2.4474,3.9147,6.1013,287.2923,111.9394,103.2885,7.2077,4.5606,6.7115,83,44,0.285607,2025-12-26T14:27:35.088034Z,20251226_142735.088034_seed0_six_way
BR12,C1_respect,1,0.800069,0.0,9.393129,5.5824,3.2578,7.2217,278.0599,112.7046,102.0561,16.4401,3.7954,7.9439,84,52,0.32882,2025-12-26T14:27:35.419984Z,20251226_142735.419984_seed0_C1_respect
BR12,C1_respect,2,0.815054,0.0,5.068305,1.6247,3.6239,5.6347,289.7151,112.2781,103.8019,4.7849,4.2219,6.1981,92,36,0.31985,2025-12-26T14:27:35.742684Z,20251226_142735.742684_seed0_C1_respect
BR12,C1_respect,3,0.805466,0.0,7.221119,4.1835,2.002,6.3734,282.1797,114.1677,102.9893,12.3203,2.3323,7.0107,84,40,0.275744,2025-12-26T14:27:36.021506Z,20251226_142736.021506_seed0_C1_respect
BR12,C1_respect,4,0.811412,0.0,5.982485,2.6577,2.1066,6.9694,286.6731,114.0458,102.3336,7.8269,2.4542,7.6664,86,37,0.265964,2025-12-26T14:27:36.300269Z,20251226_142736.300269_seed0_C1_respect
BR12,C1_respect,5,0.762665,0.0,9.420618,6.2331,1.7718,7.1283,276.1435,114.4358,102.1588,18.3565,2.0642,7.8412,82,51,0.283757,2025-12-26T14:27:36.586612Z,20251226_142736.586612_seed0_C1_respect
BR12,C1_respect,6,0.771623,0.0,8.635674,4.4787,5.494,5.7426,281.3103,110.0995,103.6832,13.1897,6.4005,6.3168,102,54,0.462208,2025-12-26T14:27:37.052376Z,20251226_142737.052376_seed0_C1_respect
BR12,C1_respect,7,0.799813,0.0,6.232188,2.658,3.2982,6.3876,286.6722,112.6576,102.9736,7.8278,3.8424,7.0264,85,35,0.256565,2025-12-26T14:27:37.312160Z,20251226_142737.312160_seed0_C1_respect
BR12,C1_respect,8,0.790768,0.0,6.45807,2.885,1.7914,7.9917,286.0036,114.4131,101.2091,8.4964,2.0869,8.7909,78,39,0.197446,2025-12-26T14:27:37.512950Z,20251226_142737.512950_seed0_C1_respect
BR12,C1_respect,9,0.83614,0.0,5.207144,1.7188,3.1975,6.2133,289.4382,112.7749,103.1654,5.0618,3.7251,6.8346,79,29,0.210728,2025-12-26T14:27:37.726703Z,20251226_142737.726703_seed0_C1_respect
BR12,C1_respect,10,0.796637,0.0,6.042752,2.1085,5.5377,4.9702,288.2904,110.0485,104.5328,6.2096,6.4515,5.4672,79,44,0.232807,2025-12-26T14:27:37.962855Z,20251226_142737.962855_seed0_C1_respect
BR12,C1_respect,11,0.823722,0.0,5.082663,2.1691,2.1331,5.7954,288.1121,114.0149,103.6251,6.3879,2.4851,6.3749,82,38,0.263353,2025-12-26T14:27:38.229047Z,20251226_142738.229047_seed0_C1_respect
BR12,C1_respect,12,0.814355,0.0,5.920311,3.5071,1.5248,5.1418,284.1715,114.7236,104.344,10.3285,1.7764,5.656,82,41,0.264424,2025-12-26T14:27:38.497367Z,20251226_142738.497367_seed0_C1_respect
BR12,C1_respect,13,0.803114,0.0,5.8235,2.2097,2.8854,6.9104,287.9924,113.1386,102.3986,6.5076,3.3614,7.6014,91,49,0.357995,2025-12-26T14:27:38.857700Z,20251226_142738.857700_seed0_C1_respect
BR12,C1_respect,14,0.830958,0.0,5.83916,3.1241,1.6218,5.8433,285.2996,114.6105,103.5724,9.2004,1.8895,6.4276,81,31,0.244914,2025-12-26T14:27:39.105929Z,20251226_142739.105929_seed0_C1_respect
BR12,C1_respect,15,0.7836,0.0,6.111207,2.9715,1.7718,6.835,285.749,114.4358,102.4815,8.751,2.0642,7.5185,77,40,0.246924,2025-12-26T14:27:39.355923Z,20251226_142739.355923_seed0_C1_respect
BR12,C1_respect,16,0.787728,0.0,6.949177,4.5163,0.7914,6.0228,281.1995,115.578,103.3749,13.3005,0.922,6.6251,80,42,0.259338,2025-12-26T14:27:39.617708Z,20251226_142739.617708_seed0_C1_respect
BR12,C1_respect,17,0.789521,0.0,5.939611,2.6412,1.7876,7.2346,286.7217,114.4175,102.042,7.7783,2.0825,7.958,93,44,0.305553,2025-12-26T14:27:39.926302Z,20251226_142739.926302_seed0_C1_respect
BR12,C1_respect,18,0.807533,0.0,6.16983,3.054,2.4689,6.0356,285.506,113.6237,103.3609,8.994,2.8763,6.6391,73,48,0.224037,2025-12-26T14:27:40.153118Z,20251226_142740.153118_seed0_C1_respect
BR12,C1_respect,19,0.823578,0.0,6.961768,4.7668,1.372,4.7716,280.4619,118.0984,104.7512,14.0381,1.5984,5.2488,80,37,0.253109,2025-12-26T14:27:40.409414Z,20251226_142740.409414_seed0_C1_respect
BR12,C1_respect,20,0.799869,0.0,4.247334,0.4586,4.1574,5.9527,293.1493,111.6567,103.4521,1.3507,4.8433,6.5479,96,47,0.398363,2025-12-26T14:27:40.810949Z,20251226_142740.810949_seed0_C1_respect
BR12,C1_respect,21,0.802195,0.0,7.021705,3.744,3.0606,5.8849,283.4738,112.9344,103.5266,11.0262,3.5656,6.4734,82,44,0.240899,2025-12-26T14:27:41.055683Z,20251226_142741.055683_seed0_C1_respect
BR12,C1_respect,22,0.777713,0.0,6.028793,1.3682,4.9771,7.5079,290.4707,110.7017,101.7413,4.0293,5.7983,8.2587,87,48,0.378366,2025-12-26T14:27:41.437201Z,20251226_142741.437201_seed0_C1_respect
BR12,C1_respect,23,0.815664,0.0,6.94649,3.5607,3.5982,5.6013,284.0138,112.3081,103.8386,10.4862,4.1919,6.1614,76,43,0.22252,2025-12-26T14:27:41.664186Z,20251226_142741.664186_seed0_C1_respect
BR12,C1_respect,24,0.782244,0.0,5.653212,1.3789,3.4711,8.05,290.4391,112.4562,101.145,4.0609,4.0438,8.855,69,43,0.206772,2025-12-26T14:27:41.873752Z,20251226_142741.873752_seed0_C1_respect
BR12,C1_respect,25,0.792552,0.0,6.555283,2.6802,2.7758,7.7626,286.6068,113.2663,101.4611,7.8932,3.2337,8.5389,95,38,0.321927,2025-12-26T14:27:42.198885Z,20251226_142742.198885_seed0_C1_respect
BR12,C1_respect,26,0.808542,0.0,5.720548,2.656,1.4201,6.9867,286.6782,114.8456,102.3146,7.8218,1.6544,7.6854,98,51,0.425591,2025-12-26T14:27:42.627865Z,20251226_142742.627865_seed0_C1_respect
BR12,C1_respect,27,0.81236,0.0,5.085545,1.4633,2.2799,7.5375,290.1906,113.8439,101.7088,4.3094,2.6561,8.2912,82,43,0.262799,2025-12-26T14:27:42.892946Z,20251226_142742.892946_seed0_C1_respect
BR12,C1_respect,28,0.788482,0.0,7.65003,3.8662,4.3005,5.9581,283.114,111.4899,103.4461,11.386,5.0101,6.5539,89,43,0.323257,2025-12-26T14:27:43.220130Z,20251226_142743.220130_seed0_C1_respect
BR12,C1_respect,29,0.831591,0.0,6.573759,3.1468,3.143,6.1749,285.2328,112.8384,103.2076,9.2672,3.6616,6.7924,94,36,0.33703,2025-12-26T14:27:43.559986Z,20251226_142743.559986_seed0_C1_respect
BR12,C1_respect,30,0.787499,0.0,8.105707,4.1877,4.1681,6.4804,282.1672,111.6441,102.8716,12.3328,4.8559,7.1284,87,50,0.317625,2025-12-26T14:27:43.881173Z,20251226_142743.881173_seed0_C1_respect
BR12,C1_respect,31,0.783778,0.0,6.60743,3.0153,3.7794,5.9449,285.62,112.097,103.4606,8.88,4.403,6.5394,91,44,0.362211,2025-12-26T14:27:44.247540Z,20251226_142744.247540_seed0_C1_respect
BR12,C1_respect,32,0.803415,0.0,6.425625,3.7573,0.9071,6.5045,283.4349,115.4432,102.845,11.0651,1.0568,7.155,93,51,0.335036,2025-12-26T14:27:44.585388Z,20251226_142744.585388_seed0_C1_respect
BR12,C1_respect,33,0.770449,0.0,6.42335,2.2087,4.3028,7.0478,287.9952,111.4873,102.2474,6.5048,5.0127,7.7526,86,40,0.30951,2025-12-26T14:27:44.898677Z,20251226_142744.898677_seed0_C1_respect
BR12,C1_respect,34,0.810856,0.0,4.409701,0.8434,3.1347,6.4486,292.0162,112.8481,102.9066,2.4838,3.6519,7.0934,75,34,0.201151,2025-12-26T14:27:45.102739Z,20251226_142745.102739_seed0_C1_respect
BR12,C1_respect,35,0.833263,0.0,6.169549,3.0662,1.7893,6.7221,285.4701,114.4155,102.6057,9.0299,2.0845,7.3943,93,36,0.351765,2025-12-26T14:27:45.457516Z,20251226_142745.457516_seed0_C1_respect
BR12,C1_respect,36,0.795372,0.0,8.928076,5.5442,3.049,6.2767,278.1723,112.9479,103.0956,16.3277,3.5521,6.9044,85,55,0.346904,2025-12-26T14:27:45.808101Z,20251226_142745.808101_seed0_C1_respect
BR12,C1_respect,37,0.823238,0.0,4.950132,2.2605,1.3314,6.0382,287.8427,114.949,103.3579,6.6573,1.551,6.6421,84,43,0.290482,2025-12-26T14:27:46.100789Z,20251226_142746.100789_seed0_C1_respect
BR12,C1_respect,38,0.78781,0.0,6.858799,3.7785,3.1692,5.2334,283.3724,112.8079,104.2432,11.1276,3.6921,5.7568,75,52,0.241548,2025-12-26T14:27:46.345599Z,20251226_142746.345599_seed0_C1_respect
BR12,C1_respect,39,0.793598,0.0,4.171679,0.8028,2.658,6.413,292.1358,113.4034,102.9457,2.3642,3.0966,7.0543,101,50,0.433242,2025-12-26T14:27:46.782191Z,20251226_142746.782191_seed0_C1_respect
BR12,C1_respect,40,0.791959,0.0,5.990788,3.8101,0.1955,5.9308,283.2793,116.7277,103.4761,11.2207,0.2277,6.5239,82,40,0.253661,2025-12-26T14:27:47.039367Z,20251226_142747.039367_seed0_C1_respect
BR12,C1_respect,41,0.811225,0.0,7.262019,4.2265,2.4901,5.8527,282.0529,113.599,103.562,12.4471,2.901,6.438,90,45,0.330693,2025-12-26T14:27:47.373780Z,20251226_142747.373780_seed0_C1_respect
BR12,C1_respect,42,0.812125,0.0,5.447762,1.7838,3.6079,6.2607,289.2466,112.2969,103.1133,5.2534,4.2031,6.8867,91,45,0.429883,2025-12-26T14:27:47.805675Z,20251226_142747.805675_seed0_C1_respect
BR12,C1_respect,43,0.795073,0.0,4.593425,0.8768,2.9745,7.0299,291.9179,113.0347,102.2671,2.5821,3.4653,7.7329,73,38,0.191642,2025-12-26T14:27:48.001237Z,20251226_142748.001237_seed0_C1_respect
BR12,C1_respect,44,0.792584,0.0,7.82467,4.301,3.6357,5.9745,281.8336,112.2644,103.428,12.6664,4.2356,6.572,99,55,0.466521,2025-12-26T14:27:48.470722Z,20251226_142748.470722_seed0_C1_respect
BR12,C1_respect,45,0.787275,0.0,6.057791,2.3113,2.8987,7.2632,287.6932,113.123,102.0105,6.8068,3.377,7.9895,87,41,0.297434,2025-12-26T14:27:48.770866Z,20251226_142748.770866_seed0_C1_respect
BR12,C1_respect,46,0.822441,0.0,5.14267,1.3398,2.627,7.6562,290.5542,113.4396,101.5782,3.9458,3.0604,8.4218,81,39,0.251364,2025-12-26T14:27:49.025594Z,20251226_142749.025594_seed0_C1_respect
BR12,C1_respect,47,0.802334,0.0,7.421887,3.5045,4.4557,6.1401,284.1794,111.3091,103.2459,10.3206,5.1909,6.7541,89,44,0.318412,2025-12-26T14:27:49.346547Z,20251226_142749.346547_seed0_C1_respect
BR12,C1_respect,48,0.754972,0.0,5.457212,1.332,3.4682,7.6441,290.5773,112.4596,101.5915,3.9227,4.0404,8.4085,77,52,0.269276,2025-12-26T14:27:49.618520Z,20251226_142749.618520_seed0_C1_respect
BR12,C1_respect,49,0.837863,0.0,5.211225,2.3746,1.6285,6.1302,287.5068,114.6027,103.2568,6.9932,1.8973,6.7432,79,42,0.254768,2025-12-26T14:27:49.876732Z,20251226_142749.876732_seed0_C1_respect
BR12,C1_respect,50,0.798535,0.0,5.319063,2.5892,1.7425,5.729,286.8748,114.4699,103.6981,7.6252,2.0301,6.3019,100,50,0.473899,2025-12-26T14:27:50.353049Z,20251226_142750.353049_seed0_C1_respect
BR12,C1_respect,51,0.821187,0.0,3.638054,1.189,1.353,5.3058,290.9985,114.9238,104.1636,3.5015,1.5762,5.8364,106,46,0.484589,2025-12-26T14:27:50.850462Z,20251226_142750.850462_seed0_C1_respect
BR12,C1_respect,52,0.79875,0.0,5.666543,1.7894,3.8636,6.5715,289.2302,111.9989,102.7713,5.2698,4.5011,7.2287,78,40,0.210564,2025-12-26T14:27:51.063931Z,20251226_142751.063931_seed0_C1_respect
BR12,C1_respect,53,0.776214,0.0,9.319284,6.2816,1.8194,6.6718,276.0007,114.3805,102.661,18.4993,2.1195,7.339,87,62,0.351434,2025-12-26T14:27:51.418310Z,20251226_142751.418310_seed0_C1_respect
BR12,C1_respect,54,0.790687,0.0,6.011565,2.4914,2.7,6.8654,287.1628,113.3545,102.448,7.3372,3.1455,7.552,111,46,0.437651,2025-12-26T14:27:51.858674Z,20251226_142751.858674_seed0_C1_respect
BR12,C1_respect,55,0.751201,0.0,6.210663,2.2517,4.4057,6.2437,287.8688,111.3673,103.1319,6.6312,5.1327,6.8681,91,52,0.361055,2025-12-26T14:27:52.223680Z,20251226_142752.223680_seed0_C1_respect
BR12,C1_respect,56,0.823256,0.0,7.35597,3.3674,4.119,6.6839,284.5831,111.7013,102.6477,9.9169,4.7987,7.3523,91,37,0.317115,2025-12-26T14:27:52.543498Z,20251226_142752.543498_seed0_C1_respect
BR12,C1_respect,57,0.790341,0.0,7.718077,4.3523,2.0453,7.2308,281.6825,114.1172,102.0461,12.8175,2.3828,7.9539,79,45,0.24431,2025-12-26T14:27:52.791780Z,20251226_142752.791780_seed0_C1_respect
BR12,C1_respect,58,0.814021,0.0,7.793924,4.0892,3.5453,6.5535,282.4573,112.3697,102.7912,12.0427,4.1303,7.2088,92,38,0.309698,2025-12-26T14:27:53.105192Z,20251226_142753.105192_seed0_C1_respect
BR12,C1_respect,59,0.816167,0.0,5.098916,2.5137,1.7221,5.3526,287.0973,114.4938,104.1122,7.4027,2.0062,5.8878,86,42,0.289548,2025-12-26T14:27:53.396979Z,20251226_142753.396979_seed0_C1_respect
BR12,C1_respect,60,0.812258,0.0,5.260827,2.1337,2.1658,6.3414,288.2162,113.9768,103.0244,6.2838,2.5232,6.9756,99,36,0.347396,2025-12-26T14:27:53.747550Z,20251226_142753.747550_seed0_C1_respect
BR12,C1_respect,61,0.804074,0.0,6.221574,2.4437,2.3225,7.9658,287.3033,113.7943,101.2376,7.1967,2.7057,8.7624,75,39,0.214068,2025-12-26T14:27:53.973899Z,20251226_142753.973899_seed0_C1_respect
BR12,C1_respect,62,0.779853,0.0,7.783633,4.4151,3.5353,5.6634,281.4974,112.3814,103.7703,13.0026,4.1186,6.2297,85,51,0.294892,2025-12-26T14:27:54.272371Z,20251226_142754.272371_seed0_C1_respect
BR12,C1_respect,63,0.786095,0.0,6.648649,2.787,4.5799,5.8207,286.2923,111.1645,103.5973,8.2077,5.3355,6.4027,77,41,0.233234,2025-12-26T14:27:54.509443Z,20251226_142754.509443_seed0_C1_respect
BR12,C1_respect,64,0.798632,0.0,6.789882,2.9713,2.8851,7.5074,285.7496,113.1389,101.7418,8.7504,3.3611,8.2582,94,37,0.325792,2025-12-26T14:27:54.837857Z,20251226_142754.837857_seed0_C1_respect
BR12,C1_respect,65,0.759413,0.0,8.943575,4.7523,3.7509,7.6959,280.5045,112.1302,101.5345,13.9955,4.3698,8.4655,79,53,0.272566,2025-12-26T14:27:55.113657Z,20251226_142755.113657_seed0_C1_respect
BR12,C1_respect,66,0.807182,0.0,6.629815,3.1466,3.1406,6.3308,285.2332,112.8412,103.0362,9.2668,3.6588,6.9638,83,40,0.255145,2025-12-26T14:27:55.371896Z,20251226_142755.371896_seed0_C1_respect
BR12,C1_respect,67,0.777164,0.0,7.868414,4.1248,3.8931,6.293,282.3525,111.9645,103.0778,12.1475,4.5355,6.9222,72,41,0.197813,2025-12-26T14:27:55.572914Z,20251226_142755.572914_seed0_C1_respect
BR12,C1_respect,68,0.808684,0.0,6.274872,3.6675,1.3589,5.8551,283.6991,114.9169,103.5593,10.8009,1.5831,6.4407,85,33,0.23637,2025-12-26T14:27:55.811856Z,20251226_142755.811856_seed0_C1_respect
BR12,C1_respect,69,0.783854,0.0,5.235992,1.5773,2.2337,7.6914,289.8548,113.8978,101.5394,4.6452,2.6022,8.4606,87,53,0.314527,2025-12-26T14:27:56.129540Z,20251226_142756.129540_seed0_C1_respect
BR12,C1_respect,70,0.750062,0.0,4.244556,0.0349,3.4768,7.8003,294.6028,112.4495,101.4196,0.1028,4.0505,8.5804,84,36,0.261229,2025-12-26T14:27:56.394148Z,20251226_142756.394148_seed0_C1_respect
BR12,C1_respect,71,0.801206,0.0,7.422883,3.4918,5.0019,5.5983,284.2168,110.6728,103.8418,10.2832,5.8272,6.1582,97,49,0.462644,2025-12-26T14:27:56.861375Z,20251226_142756.861375_seed0_C1_respect
BR12,C1_respect,72,0.780055,0.0,4.831229,1.6896,0.7874,7.8187,289.5242,115.5827,101.3995,4.9758,0.9173,8.6005,79,36,0.260452,2025-12-26T14:27:57.123779Z,20251226_142757.123779_seed0_C1_respect
BR12,C1_respect,73,0.794059,0.0,5.553072,2.3223,2.8213,5.9394,287.6609,113.2132,103.4667,6.8391,3.2868,6.5333,75,50,0.23487,2025-12-26T14:27:57.362286Z,20251226_142757.362286_seed0_C1_respect
BR12,C1_respect,74,0.769503,0.0,6.210608,1.8893,3.1732,8.5191,288.936,112.8032,100.6289,5.564,3.6968,9.3711,77,44,0.230528,2025-12-26T14:27:57.596321Z,20251226_142757.596321_seed0_C1_respect
BR12,C1_respect,75,0.815033,0.0,6.599582,3.2673,3.335,5.7193,284.8777,112.6148,103.7088,9.6223,3.8852,6.2912,91,43,0.306097,2025-12-26T14:27:57.905496Z,20251226_142757.905496_seed0_C1_respect
BR12,C1_respect,76,0.752828,0.0,10.159744,5.5458,4.3912,8.2101,278.1676,111.3842,100.9689,16.3324,5.1158,9.0311,79,57,0.286581,2025-12-26T14:27:58.195706Z,20251226_142758.195706_seed0_C1_respect
BR12,C1_respect,77,0.772361,0.0,9.160876,4.6956,3.8176,8.3696,280.6714,112.0526,100.7934,13.8286,4.4474,9.2066,99,49,0.391534,2025-12-26T14:27:58.590473Z,20251226_142758.590473_seed0_C1_respect
BR12,C1_respect,78,0.777712,0.0,8.852801,3.8185,6.1698,7.3865,283.2545,109.3122,101.8748,11.2455,7.1878,8.1252,86,47,0.290273,2025-12-26T14:27:58.884025Z,20251226_142758.884025_seed0_C1_respect
BR12,C1_respect,79,0.751356,0.0,8.115261,3.9728,3.1086,8.204,282.8001,112.8785,100.9756,11.6999,3.6215,9.0244,92,54,0.347441,2025-12-26T14:27:59.235316Z,20251226_142759.235316_seed0_C1_respect
BR12,C1_respect,80,0.823594,0.0,6.129224,3.016,1.9389,6.588,285.6179,114.2411,102.7532,8.8821,2.2589,7.2468,98,41,0.428564,2025-12-26T14:27:59.666544Z,20251226_142759.666544_seed0_C1_respect
BR12,C1_respect,81,0.755597,0.0,5.403157,0.3936,4.7528,8.6486,293.341,110.963,100.4865,1.159,5.537,9.5135,71,41,0.182026,2025-12-26T14:27:59.853044Z,20251226_142759.853044_seed0_C1_respect
BR12,C1_respect,82,0.800458,0.0,4.238004,0.6973,1.8495,7.7325,292.4465,114.3453,101.4942,2.0535,2.1547,8.5058,85,37,0.263304,2025-12-26T14:28:00.120087Z,20251226_142800.120087_seed0_C1_respect
BR12,C1_respect,83,0.782874,0.0,7.092827,4.6094,1.009,5.935,280.9254,115.3245,103.4715,13.5746,1.1755,6.5285,77,50,0.259665,2025-12-26T14:28:00.382836Z,20251226_142800.382836_seed0_C1_respect
BR12,C1_respect,84,0.812753,0.0,7.780938,4.3192,2.4588,7.053,281.78,113.6355,102.2417,12.72,2.8645,7.7583,100,51,0.457518,2025-12-26T14:28:00.843266Z,20251226_142800.843266_seed0_C1_respect
BR12,C1_respect,85,0.818662,0.0,7.459042,3.4168,4.2898,6.6519,284.4376,111.5024,102.6829,10.0624,4.9976,7.3171,92,47,0.298519,2025-12-26T14:28:01.145361Z,20251226_142801.145361_seed0_C1_respect
BR12,C1_respect,86,0.811502,0.0,6.30609,3.8562,1.0518,5.7604,283.1435,115.2746,103.6636,11.3565,1.2254,6.3364,85,49,0.307772,2025-12-26T14:28:01.456124Z,20251226_142801.456124_seed0_C1_respect
BR12,C1_respect,87,0.807192,0.0,5.626087,2.204,3.0646,6.1974,288.0092,112.9298,103.1828,6.4908,3.5702,6.8172,93,46,0.366036,2025-12-26T14:28:01.825105Z,20251226_142801.825105_seed0_C1_respect
BR12,C1_respect,88,0.795462,0.0,7.304731,5.2849,0.0156,5.7564,278.9361,116.4818,103.6679,15.5639,0.0182,6.3321,88,41,0.290633,2025-12-26T14:28:02.119019Z,20251226_142802.119019_seed0_C1_respect
BR12,C1_respect,89,0.78017,0.0,6.515147,1.9469,5.0973,7.1575,288.7663,110.5616,102.1267,5.7337,5.9384,7.8733,78,42,0.269096,2025-12-26T14:28:02.391084Z,20251226_142802.391084_seed0_C1_respect
BR12,C1_respect,90,0.788132,0.0,6.468189,2.5736,3.2968,7.2586,286.9207,112.6592,102.0156,7.5793,3.8408,7.9844,77,43,0.233205,2025-12-26T14:28:02.626357Z,20251226_142802.626357_seed0_C1_respect
BR12,C1_respect,91,0.795677,0.0,7.628167,3.7107,3.566,7.0928,283.572,112.3456,102.1979,10.928,4.1544,7.8021,76,36,0.20465,2025-12-26T14:28:02.834306Z,20251226_142802.834306_seed0_C1_respect
BR12,C1_respect,92,0.774114,0.0,10.79342,6.3811,6.029,5.9675,275.7078,109.4762,103.4358,18.7922,7.0238,6.5642,77,58,0.270069,2025-12-26T14:28:03.107375Z,20251226_142803.107375_seed0_C1_respect
BR12,C1_respect,93,0.802711,0.0,6.009956,2.4704,2.2931,7.3482,287.2246,113.8286,101.917,7.2754,2.6714,8.083,68,39,0.188781,2025-12-26T14:28:03.299512Z,20251226_142803.299512_seed0_C1_respect
BR12,C1_respect,94,0.772697,0.0,7.980912,5.3107,2.2213,5.1954,278.86,113.9122,104.2851,15.64,2.5878,5.7149,90,57,0.363385,2025-12-26T14:28:03.665241Z,20251226_142803.665241_seed0_C1_respect
BR12,C1_respect,95,0.734059,0.0,12.968216,7.5044,7.1874,7.6644,272.3995,108.1266,101.5692,22.1005,8.3734,8.4308,88,51,0.382365,2025-12-26T14:28:04.051265Z,20251226_142804.051265_seed0_C1_respect
BR12,C1_respect,96,0.813792,0.0,6.039059,2.6607,3.6198,5.5131,286.6643,112.2829,103.9356,7.8357,4.2171,6.0644,86,48,0.308977,2025-12-26T14:28:04.363090Z,20251226_142804.363090_seed0_C1_respect
BR12,C1_respect,97,0.781364,0.0,5.06537,1.0901,3.6929,6.9851,291.2898,112.1978,102.3164,3.2102,4.3022,7.6836,88,50,0.328111,2025-12-26T14:28:04.695005Z,20251226_142804.695005_seed0_C1_respect
