br_class,mode,case_id,z1,z2,z3,rdx,rdy,rdz,cgx,cgy,cgz,devx,devy,devz,placed,unplaced,elapsed,timestamp_utc,run_id
BR0,C1_respect,22,0.75876,20.0,12.727273,2.8965,14.2931,11.8182,285.9697,99.8485,97.0,8.5303,16.6515,13.0,66,20,0.025796,2025-12-25T16:24:07.972646Z,20251225_162407.972646_seed0_C1_respect
BR0,C1_respect,23,0.653084,66.0,14.166667,0.1698,30.4721,5.9091,294.0,81.0,103.5,0.5,35.5,6.5,126,66,0.058378,2025-12-25T16:24:08.033588Z,20251225_162408.033588_seed0_C1_respect
BR0,C1_respect,24,0.607814,44.0,19.0,4.0747,31.3305,7.7273,282.5,80.0,101.5,12.0,36.5,8.5,70,44,0.016593,2025-12-25T16:24:08.053719Z,20251225_162408.053719_seed0_C1_respect
BR0,C1_respect,25,0.873257,26.0,5.682796,1.3528,6.9223,4.5455,290.5161,108.4355,105.0,3.9839,8.0645,5.0,186,26,0.195959,2025-12-25T16:24:08.252390Z,20251225_162408.252390_seed0_C1_respect
BR0,C1_respect,26,0.829176,20.0,8.9,2.4278,10.3433,6.8182,287.35,104.45,102.5,7.15,12.05,7.5,100,20,0.049393,2025-12-25T16:24:08.304665Z,20251225_162408.304665_seed0_C1_respect
BR0,C1_respect,27,0.666795,27.0,19.833333,7.1925,19.3913,14.2975,273.3182,93.9091,94.2727,21.1818,22.5909,15.7273,55,27,0.014574,2025-12-25T16:24:08.323266Z,20251225_162408.323266_seed0_C1_respect
BR0,C1_respect,28,0.850525,23.0,10.5,6.18,4.3777,7.4545,276.3,111.4,101.8,18.2,5.1,8.2,135,23,0.142782,2025-12-25T16:24:08.468932Z,20251225_162408.468932_seed0_C1_respect
BR0,C1_respect,29,0.717435,28.0,15.5,7.3005,0.4292,22.2727,273.0,116.0,85.5,21.5,0.5,24.5,72,28,0.030808,2025-12-25T16:24:08.502605Z,20251225_162408.502605_seed0_C1_respect
BR0,C1_respect,30,0.776543,61.0,10.333333,2.2071,9.0129,12.7273,288.0,106.0,96.0,6.5,10.5,14.0,216,61,0.296862,2025-12-25T16:24:08.802712Z,20251225_162408.802712_seed0_C1_respect
BR0,C1_respect,31,0.687087,43.0,16.166667,4.9236,18.8841,10.9091,280.0,94.5,98.0,14.5,22.0,12.0,96,43,0.049333,2025-12-25T16:24:08.856925Z,20251225_162408.856925_seed0_C1_respect
BR0,C1_respect,32,0.946975,4.0,4.0,3.2258,2.1459,0.0,285.0,114.0,110.0,9.5,2.5,0.0,90,4,0.018091,2025-12-25T16:24:08.876932Z,20251225_162408.876932_seed0_C1_respect
BR0,C1_respect,33,0.871379,125.0,6.051724,1.5222,7.2961,4.7022,290.0172,108.0,104.8276,4.4828,8.5,5.1724,870,125,8.385841,2025-12-25T16:24:17.266937Z,20251225_162417.266937_seed0_C1_respect
BR0,C1_respect,34,0.868374,60.0,6.382353,1.8576,10.0227,1.8182,289.0294,104.8235,108.0,5.4706,11.6765,2.0,408,60,1.295918,2025-12-25T16:24:18.572607Z,20251225_162418.572607_seed0_C1_respect
BR0,C1_respect,35,0.925006,21.0,6.521368,5.2545,2.223,1.3636,279.0256,113.9103,108.5,15.4744,2.5897,1.5,273,21,0.511456,2025-12-25T16:24:19.089242Z,20251225_162419.089242_seed0_C1_respect
BR0,C1_respect,36,0.874383,88.0,6.325459,2.3261,5.1063,5.6156,287.6496,110.5512,103.8228,6.8504,5.9488,6.1772,635,88,4.878037,2025-12-25T16:24:23.971189Z,20251225_162423.971189_seed0_C1_respect
BR0,C1_respect,37,0.938318,5.0,2.5,0.1698,6.0086,0.0,294.0,109.5,110.0,0.5,7.0,0.0,90,5,0.018828,2025-12-25T16:24:23.996970Z,20251225_162423.996970_seed0_C1_respect
BR0,C1_respect,38,0.712344,17.0,13.575758,2.9171,18.533,9.5868,285.9091,94.9091,99.4545,8.5909,21.5909,10.5455,44,17,0.007783,2025-12-25T16:24:24.008484Z,20251225_162424.008484_seed0_C1_respect
BR0,C1_respect,39,0.772556,30.0,9.935897,1.7762,3.8627,18.2517,289.2692,112.0,89.9231,5.2308,4.5,20.0769,104,30,0.064165,2025-12-25T16:24:24.074060Z,20251225_162424.074060_seed0_C1_respect
BR0,C1_respect,40,0.833296,12.0,6.693548,0.5532,1.0245,15.6891,292.871,115.3065,92.7419,1.629,1.1935,17.2581,62,12,0.020728,2025-12-25T16:24:24.097651Z,20251225_162424.097651_seed0_C1_respect
BR0,C1_respect,41,0.86414,6.0,8.537879,6.66,0.1951,5.2479,274.8864,116.2727,104.2273,19.6136,0.2273,5.7727,44,6,0.01229,2025-12-25T16:24:24.112678Z,20251225_162424.112678_seed0_C1_respect
BR0,C1_respect,42,0.838231,17.0,8.733333,3.09,4.721,10.5455,285.4,111.0,98.4,9.1,5.5,11.6,90,17,0.044431,2025-12-25T16:24:24.159234Z,20251225_162424.159234_seed0_C1_respect
BR0,C1_respect,43,0.863886,8.0,8.833333,3.1409,6.5451,8.75,285.25,108.875,100.375,9.25,7.625,9.625,56,8,0.021314,2025-12-25T16:24:24.183127Z,20251225_162424.183127_seed0_C1_respect
BR0,C1_respect,44,0.758939,37.0,11.833333,3.2258,13.7339,9.0909,285.0,100.5,100.0,9.5,16.0,10.0,120,37,0.058646,2025-12-25T16:24:24.245222Z,20251225_162424.245222_seed0_C1_respect
BR0,C1_respect,45,0.896544,28.0,6.333333,3.7351,5.5794,1.3636,283.5,110.0,108.5,11.0,6.5,1.5,252,28,0.37121,2025-12-25T16:24:24.620397Z,20251225_162424.620397_seed0_C1_respect
BR0,C1_respect,46,0.927811,11.0,6.410256,4.8975,2.41,1.8182,280.0769,113.6923,108.0,14.4231,2.8077,2.0,156,11,0.118498,2025-12-25T16:24:24.742607Z,20251225_162424.742607_seed0_C1_respect
BR0,C1_respect,47,0.797763,22.0,15.074074,8.9228,11.9695,4.5455,268.2222,102.5556,105.0,26.2778,13.9444,5.0,90,22,0.037064,2025-12-25T16:24:24.782337Z,20251225_162424.782337_seed0_C1_respect
BR0,C1_respect,48,0.73079,57.0,11.018868,0.5574,14.8271,12.8559,292.8585,99.2264,95.8585,1.6415,17.2736,14.1415,159,57,0.174489,2025-12-25T16:24:24.960061Z,20251225_162424.960061_seed0_C1_respect
BR0,C1_respect,49,0.703113,40.0,16.666667,7.3005,7.2961,18.1818,273.0,108.0,90.0,21.5,8.5,20.0,96,40,0.050099,2025-12-25T16:24:25.012561Z,20251225_162425.012561_seed0_C1_respect
BR0,C1_respect,50,0.862317,52.0,6.755162,2.6699,0.3608,10.893,286.6372,116.9204,98.0177,7.8628,0.4204,11.9823,339,52,1.106324,2025-12-25T16:24:26.122404Z,20251225_162426.122404_seed0_C1_respect
BR0,C1_respect,51,0.906578,17.0,6.666667,4.3463,2.9185,3.4545,281.7,113.1,106.2,12.8,3.4,3.8,180,17,0.226242,2025-12-25T16:24:26.354153Z,20251225_162426.354153_seed0_C1_respect
BR0,C1_respect,52,0.894215,14.0,5.5,2.2071,7.2961,1.3636,288.0,108.0,108.5,6.5,8.5,1.5,126,14,0.062475,2025-12-25T16:24:26.419525Z,20251225_162426.419525_seed0_C1_respect
BR0,C1_respect,53,0.908466,34.0,5.75,2.8014,6.0086,1.8182,286.25,109.5,108.0,8.25,7.0,2.0,352,34,0.857882,2025-12-25T16:24:27.281723Z,20251225_162427.281723_seed0_C1_respect
BR0,C1_respect,54,0.784638,41.0,11.745098,4.7139,12.7493,5.9091,280.6176,101.6471,103.5,13.8824,14.8529,6.5,153,41,0.091724,2025-12-25T16:24:27.377663Z,20251225_162427.377663_seed0_C1_respect
BR0,C1_respect,55,0.610225,44.0,26.333333,15.1104,19.3133,10.9091,250.0,94.0,98.0,44.5,22.5,12.0,70,44,0.015512,2025-12-25T16:24:27.395764Z,20251225_162427.395764_seed0_C1_respect
BR0,C1_respect,56,0.797834,47.0,9.708333,2.1541,12.6878,7.2727,288.1562,101.7188,102.0,6.3438,14.7812,8.0,192,47,0.222541,2025-12-25T16:24:27.621399Z,20251225_162427.621399_seed0_C1_respect
BR0,C1_respect,57,0.822068,21.0,9.933333,3.5144,8.1116,9.0909,284.15,107.05,100.0,10.35,9.45,10.0,100,21,0.048157,2025-12-25T16:24:27.673857Z,20251225_162427.673857_seed0_C1_respect
BR0,C1_respect,58,0.699732,22.0,15.388889,3.6848,12.4146,18.9562,283.6481,102.037,89.1481,10.8519,14.463,20.8519,54,22,0.013616,2025-12-25T16:24:27.689696Z,20251225_162427.689696_seed0_C1_respect
BR0,C1_respect,59,0.746625,41.0,9.924731,0.0822,9.8989,16.3636,294.2581,104.9677,92.0,0.2419,11.5323,18.0,124,41,0.099451,2025-12-25T16:24:27.792182Z,20251225_162427.792182_seed0_C1_respect
BR0,C1_respect,60,0.679676,29.0,17.666667,7.3005,7.2961,20.9091,273.0,108.0,87.0,21.5,8.5,23.0,63,29,0.024756,2025-12-25T16:24:27.819399Z,20251225_162427.819399_seed0_C1_respect
BR0,C1_respect,61,0.707024,18.0,16.833333,7.4703,12.4464,12.7273,272.5,102.0,96.0,22.0,14.5,14.0,45,18,0.010626,2025-12-25T16:24:27.832214Z,20251225_162427.832214_seed0_C1_respect
BR0,C1_respect,62,0.70111,40.0,15.5,4.9236,18.8841,9.0909,280.0,94.5,100.0,14.5,22.0,10.0,96,40,0.049115,2025-12-25T16:24:27.883634Z,20251225_162427.883634_seed0_C1_respect
BR0,C1_respect,63,0.767231,18.0,10.5,2.5467,2.1459,19.5455,287.0,114.0,88.5,7.5,2.5,21.5,63,18,0.021764,2025-12-25T16:24:27.908754Z,20251225_162427.908754_seed0_C1_respect
BR0,C1_respect,64,0.897134,24.0,6.0,3.2258,7.2961,0.0,285.0,108.0,110.0,9.5,8.5,0.0,220,24,0.138732,2025-12-25T16:24:28.049519Z,20251225_162428.049519_seed0_C1_respect
BR0,C1_respect,65,0.89043,44.0,5.964539,2.46,3.4791,5.9961,287.2553,112.4468,103.4043,7.2447,4.0532,6.5957,376,44,1.143983,2025-12-25T16:24:29.198430Z,20251225_162429.198430_seed0_C1_respect
BR0,C1_respect,66,0.796689,48.0,11.791667,5.3587,4.8015,12.7273,278.7188,110.9062,96.0,15.7812,5.5938,14.0,192,48,0.210793,2025-12-25T16:24:29.414130Z,20251225_162429.414130_seed0_C1_respect
BR0,C1_respect,67,0.675481,52.0,21.348485,10.5726,15.3726,13.6364,263.3636,98.5909,95.0,31.1364,17.9091,15.0,110,52,0.060361,2025-12-25T16:24:29.478385Z,20251225_162429.478385_seed0_C1_respect
BR0,C1_respect,68,0.916021,25.0,4.147766,1.164,5.8626,1.9869,291.0722,109.6701,107.8144,3.4278,6.8299,2.1856,291,25,0.629082,2025-12-25T16:24:30.110279Z,20251225_162430.110279_seed0_C1_respect
BR0,C1_respect,69,0.848751,30.0,7.575758,2.8399,0.9364,12.0661,286.1364,115.4091,96.7273,8.3636,1.0909,13.2727,176,30,0.184081,2025-12-25T16:24:30.298116Z,20251225_162430.298116_seed0_C1_respect
BR0,C1_respect,70,0.854211,85.0,5.788586,0.2623,3.8627,10.994,293.7276,112.0,97.9066,0.7724,4.5,12.0934,514,85,2.704765,2025-12-25T16:24:33.006935Z,20251225_162433.006935_seed0_C1_respect
BR0,C1_respect,71,0.663564,25.0,17.088235,4.7938,17.2936,15.4545,280.3824,96.3529,93.0,14.1176,20.1471,17.0,51,25,0.013723,2025-12-25T16:24:33.026002Z,20251225_162433.026002_seed0_C1_respect
BR0,C1_respect,72,0.739456,12.0,12.0,2.2071,18.4549,7.2727,288.0,95.0,102.0,6.5,21.5,8.0,36,12,0.006517,2025-12-25T16:24:33.035497Z,20251225_162433.035497_seed0_C1_respect
BR0,C1_respect,73,0.772938,27.0,10.375,2.1965,7.0547,14.9432,288.0312,108.2812,93.5625,6.4688,8.2188,16.4375,96,27,0.040645,2025-12-25T16:24:33.078526Z,20251225_162433.078526_seed0_C1_respect
BR0,C1_respect,74,0.838445,10.0,10.148148,3.4082,6.9305,11.2121,284.463,108.4259,97.6667,10.037,8.0741,12.3333,54,10,0.017639,2025-12-25T16:24:33.099053Z,20251225_162433.099053_seed0_C1_respect
BR0,C1_respect,75,0.70234,45.0,13.666667,2.3203,27.6109,1.8182,301.3333,84.3333,108.0,6.8333,32.1667,2.0,108,45,0.03924,2025-12-25T16:24:33.139667Z,20251225_162433.139667_seed0_C1_respect
BR0,C1_respect,76,0.854769,44.0,5.912281,0.7015,9.1597,4.5455,292.4342,105.8289,105.0,2.0658,10.6711,5.0,266,44,0.440775,2025-12-25T16:24:33.583960Z,20251225_162433.583960_seed0_C1_respect
BR0,C1_respect,77,0.914991,12.0,3.833333,0.8489,6.0086,1.8182,292.0,109.5,108.0,2.5,7.0,2.0,144,12,0.091369,2025-12-25T16:24:33.679728Z,20251225_162433.679728_seed0_C1_respect
BR0,C1_respect,78,0.804523,19.0,10.166667,3.7351,12.2556,4.7475,283.5,102.2222,104.7778,11.0,14.2778,5.2222,81,19,0.026593,2025-12-25T16:24:33.708796Z,20251225_162433.708796_seed0_C1_respect
BR0,C1_respect,79,0.673981,68.0,15.0,2.2071,17.5966,16.3636,288.0,96.0,92.0,6.5,20.5,18.0,144,68,0.151304,2025-12-25T16:24:33.863104Z,20251225_162433.863104_seed0_C1_respect
BR0,C1_respect,80,0.888935,13.0,9.981481,8.4607,2.0029,2.4495,269.5833,114.1667,107.3056,24.9167,2.3333,2.6944,108,13,0.086794,2025-12-25T16:24:33.953285Z,20251225_162433.953285_seed0_C1_respect
BR0,C1_respect,81,0.72138,22.0,15.333333,6.6214,22.7468,0.0,275.0,90.0,110.0,19.5,26.5,0.0,60,22,0.008216,2025-12-25T16:24:33.964856Z,20251225_162433.964856_seed0_C1_respect
BR0,C1_respect,82,0.790537,37.0,8.833333,0.6791,12.4464,9.0909,292.5,102.0,100.0,2.0,14.5,10.0,144,37,0.143024,2025-12-25T16:24:34.109708Z,20251225_162434.109708_seed0_C1_respect
BR0,C1_respect,83,0.754188,26.0,10.666667,1.3582,8.5837,16.3636,290.5,106.5,92.0,4.0,10.0,18.0,84,26,0.037848,2025-12-25T16:24:34.151331Z,20251225_162434.151331_seed0_C1_respect
BR0,C1_respect,84,0.915824,6.0,5.166667,3.2258,0.8584,4.5455,285.0,115.5,105.0,9.5,1.0,5.0,75,6,0.023706,2025-12-25T16:24:34.177314Z,20251225_162434.177314_seed0_C1_respect
BR0,C1_respect,85,0.949015,32.0,2.239583,0.3926,4.7747,0.0,293.3438,110.9375,110.0,1.1562,5.5625,0.0,640,32,1.462786,2025-12-25T16:24:35.644142Z,20251225_162435.644142_seed0_C1_respect
BR0,C1_respect,86,0.85734,52.0,7.804348,2.6943,2.9856,10.9091,286.5652,113.0217,98.0,7.9348,3.4783,12.0,322,52,0.759151,2025-12-25T16:24:36.411276Z,20251225_162436.411276_seed0_C1_respect
BR0,C1_respect,87,0.799226,52.0,15.058685,9.51,4.8238,10.4994,266.493,110.8803,98.4507,28.007,5.6197,11.5493,213,52,0.287791,2025-12-25T16:24:36.703609Z,20251225_162436.703609_seed0_C1_respect
BR0,C1_respect,88,0.794909,25.0,12.333333,5.6027,7.7253,10.4545,278.0,107.5,98.5,16.5,9.0,11.5,100,25,0.056215,2025-12-25T16:24:36.763208Z,20251225_162436.763208_seed0_C1_respect
BR0,C1_respect,89,0.63917,26.0,17.333333,3.2258,21.03,16.3636,285.0,92.0,92.0,9.5,24.5,18.0,48,26,0.008789,2025-12-25T16:24:36.775322Z,20251225_162436.775322_seed0_C1_respect
BR0,C1_respect,90,0.786155,40.0,10.061404,2.1267,11.3169,9.7608,288.2368,103.3158,99.2632,6.2632,13.1842,10.7368,152,40,0.125424,2025-12-25T16:24:36.902932Z,20251225_162436.902932_seed0_C1_respect
BR0,C1_respect,91,0.654311,32.0,14.086022,0.3341,14.4123,22.2581,295.4839,99.7097,85.5161,0.9839,16.7903,24.4839,62,32,0.024884,2025-12-25T16:24:36.931763Z,20251225_162436.931763_seed0_C1_respect
BR0,C1_respect,92,0.8213,10.0,8.193333,2.3022,2.3348,13.7091,287.72,113.78,94.92,6.78,2.72,15.08,50,10,0.016622,2025-12-25T16:24:36.950756Z,20251225_162436.950756_seed0_C1_respect
BR0,C1_respect,93,0.732107,40.0,12.342342,1.9502,12.342,15.3686,288.7568,102.1216,93.0946,5.7432,14.3784,16.9054,111,40,0.069581,2025-12-25T16:24:37.023169Z,20251225_162437.023169_seed0_C1_respect
BR0,C1_respect,94,0.788279,16.0,15.166667,10.8659,6.0086,5.9091,262.5,109.5,103.5,32.0,7.0,6.5,63,16,0.022597,2025-12-25T16:24:37.048412Z,20251225_162437.048412_seed0_C1_respect
BR0,C1_respect,95,0.863273,28.0,7.176471,2.7964,11.4113,0.0,286.2647,103.2059,110.0,8.2353,13.2941,0.0,187,28,0.092626,2025-12-25T16:24:37.143656Z,20251225_162437.143656_seed0_C1_respect
BR0,C1_respect,96,0.833319,70.0,8.0,2.2071,9.8712,5.4545,288.0,105.0,104.0,6.5,11.5,6.0,360,70,0.899333,2025-12-25T16:24:38.046222Z,20251225_162438.046222_seed0_C1_respect
BR0,C1_respect,97,0.776467,46.0,9.818182,1.349,9.2002,13.4215,290.5273,105.7818,95.2364,3.9727,10.7182,14.7636,165,46,0.161872,2025-12-25T16:24:38.212966Z,20251225_162438.212966_seed0_C1_respect
BR0,C1_respect,98,0.807144,25.0,8.257576,0.9878,5.8915,13.6364,291.5909,109.6364,95.0,2.9091,6.8636,15.0,110,25,0.056621,2025-12-25T16:24:38.273093Z,20251225_162438.273093_seed0_C1_respect
BR0,C1_respect,99,0.940198,16.0,5.166667,4.7538,1.2876,0.0,280.5,115.0,110.0,14.0,1.5,0.0,275,16,0.233547,2025-12-25T16:24:38.509756Z,20251225_162438.509756_seed0_C1_respect
BR0,C1_respect,100,0.666366,55.0,18.666667,7.3005,15.8798,14.5455,273.0,98.0,94.0,21.5,18.5,16.0,112,55,0.074016,2025-12-25T16:24:38.587743Z,20251225_162438.587743_seed0_C1_respect
BR1,six_way,1,0.808429,13.0,14.496635,8.3405,8.0958,8.6324,269.9374,107.0683,100.5044,24.5626,9.4317,9.4956,99,13,0.063052,2025-12-25T16:24:38.664033Z,20251225_162438.664033_seed0_six_way
BR1,six_way,2,0.703193,17.0,12.340254,4.829,6.3985,13.9502,280.2787,109.0458,94.6548,14.2213,7.4542,15.3452,121,17,0.174148,2025-12-25T16:24:38.870082Z,20251225_162438.870082_seed0_six_way
BR1,six_way,3,0.738305,41.0,15.074566,6.7126,10.9304,11.5648,274.7315,103.7661,97.2787,19.7685,12.7339,12.7213,86,41,0.08983,2025-12-25T16:24:38.995035Z,20251225_162438.995035_seed0_six_way
BR1,six_way,4,0.806119,105.0,10.569926,4.8343,6.1546,9.3661,280.2631,109.3299,99.6972,14.2369,7.1701,10.3028,92,105,0.139637,2025-12-25T16:24:39.168923Z,20251225_162439.168923_seed0_six_way
BR1,six_way,5,0.772024,23.0,9.855191,2.1296,8.8322,11.8222,288.2284,106.2105,96.9956,6.2716,10.2895,13.0044,113,23,0.143513,2025-12-25T16:24:39.324443Z,20251225_162439.324443_seed0_six_way
BR1,six_way,6,0.791771,45.0,13.577571,6.7218,10.0646,8.3743,274.7043,104.7748,100.7882,19.7957,11.7252,9.2118,102,45,0.161943,2025-12-25T16:24:39.499566Z,20251225_162439.499566_seed0_six_way
BR1,six_way,7,0.745309,39.0,16.655303,8.7195,10.6205,10.8309,268.8209,104.1271,98.086,25.6791,12.3729,11.914,87,39,0.127625,2025-12-25T16:24:39.658420Z,20251225_162439.658420_seed0_six_way
BR1,six_way,8,0.858597,20.0,7.735196,2.5829,3.3993,10.5806,286.8933,112.5398,98.3613,7.6067,3.9602,11.6387,160,20,0.443567,2025-12-25T16:24:40.114614Z,20251225_162440.114614_seed0_six_way
BR1,six_way,9,0.740804,24.0,14.692119,8.9279,6.1785,9.6235,268.2075,109.3021,99.4141,26.2925,7.1979,10.5859,77,24,0.079333,2025-12-25T16:24:40.207240Z,20251225_162440.207240_seed0_six_way
BR1,six_way,10,0.762904,16.0,17.483063,10.814,4.3696,14.1011,262.6526,111.4094,94.4888,31.8474,5.0906,15.5112,114,16,0.103529,2025-12-25T16:24:40.346070Z,20251225_162440.346070_seed0_six_way
BR1,six_way,11,0.736098,15.0,15.304107,6.1169,10.2941,14.4594,276.4856,104.5074,94.0947,18.0144,11.9926,15.9053,87,15,0.09179,2025-12-25T16:24:40.470124Z,20251225_162440.470124_seed0_six_way
BR1,six_way,12,0.804598,30.0,11.821222,3.7275,9.7669,11.9161,283.5225,105.1215,96.8923,10.9775,11.3785,13.1077,74,30,0.055462,2025-12-25T16:24:40.555393Z,20251225_162440.555393_seed0_six_way
BR1,six_way,13,0.842334,21.0,5.984911,0.3776,8.6023,6.2009,295.612,106.4783,103.179,1.112,10.0217,6.821,263,21,0.619433,2025-12-25T16:24:41.198040Z,20251225_162441.198040_seed0_six_way
BR1,six_way,14,0.833908,12.0,8.426986,2.3526,7.4831,8.759,287.5717,107.7822,100.3651,6.9283,8.7178,9.6349,120,12,0.185383,2025-12-25T16:24:41.419063Z,20251225_162441.419063_seed0_six_way
BR1,six_way,15,0.789244,34.0,8.606446,2.1468,10.5104,6.5931,288.1777,104.2554,102.7476,6.3223,12.2446,7.2524,85,34,0.065204,2025-12-25T16:24:41.515224Z,20251225_162441.515224_seed0_six_way
BR1,six_way,16,0.784385,32.0,12.073708,4.3742,7.4059,13.3738,281.6179,107.8722,95.2888,12.8821,8.6278,14.7112,127,32,0.138039,2025-12-25T16:24:41.666274Z,20251225_162441.666274_seed0_six_way
BR1,six_way,17,0.898458,12.0,5.464296,1.7957,3.5638,6.3206,289.2116,112.3482,103.0474,5.2884,4.1518,6.9526,201,12,0.492215,2025-12-25T16:24:42.171732Z,20251225_162442.171732_seed0_six_way
BR1,six_way,18,0.837808,13.0,9.347709,3.9971,8.6552,5.6258,282.7286,106.4167,103.8116,11.7714,10.0833,6.1884,69,13,0.023351,2025-12-25T16:24:42.228110Z,20251225_162442.228110_seed0_six_way
BR1,six_way,19,0.772242,15.0,12.983969,5.1099,8.7818,12.4294,279.4513,106.2692,96.3276,15.0487,10.2308,13.6724,115,15,0.074594,2025-12-25T16:24:42.314350Z,20251225_162442.314350_seed0_six_way
BR1,six_way,20,0.848956,21.0,7.043374,3.043,2.7998,8.0969,285.5383,113.2382,101.0934,8.9617,3.2618,8.9066,67,21,0.034012,2025-12-25T16:24:42.361305Z,20251225_162442.361305_seed0_six_way
BR1,six_way,21,0.828097,26.0,13.153579,8.2325,7.5821,5.8026,270.2553,107.6668,103.6171,24.2447,8.8332,6.3829,53,26,0.02324,2025-12-25T16:24:42.396012Z,20251225_162442.396012_seed0_six_way
BR1,six_way,22,0.687634,38.0,18.65224,6.9911,15.998,15.2095,273.9113,97.8624,93.2696,20.5887,18.6376,16.7304,78,38,0.047464,2025-12-25T16:24:42.454852Z,20251225_162442.454852_seed0_six_way
BR1,six_way,23,0.828709,25.0,9.462518,5.4427,5.0682,5.8676,278.4714,110.5955,103.5456,16.0286,5.9045,6.4544,103,25,0.105584,2025-12-25T16:24:42.592702Z,20251225_162442.592702_seed0_six_way
BR1,six_way,24,0.75715,42.0,14.620175,5.2926,12.4621,12.5049,278.9132,101.9817,96.2446,15.5868,14.5183,13.7554,72,42,0.041805,2025-12-25T16:24:42.668668Z,20251225_162442.668668_seed0_six_way
BR1,six_way,25,0.84611,23.0,7.811068,1.8879,6.2745,9.6031,288.9401,109.1902,99.4365,5.5599,7.3098,10.5635,116,23,0.090956,2025-12-25T16:24:42.791734Z,20251225_162442.791734_seed0_six_way
BR1,six_way,26,0.761934,31.0,13.914622,6.8251,7.9569,11.2492,274.4001,107.2302,97.6259,20.0999,9.2698,12.3741,93,31,0.083565,2025-12-25T16:24:42.906850Z,20251225_162442.906850_seed0_six_way
BR1,six_way,27,0.797009,16.0,15.203957,8.8257,9.0647,8.2362,268.5083,105.9396,100.9402,25.9917,10.5604,9.0598,87,16,0.079827,2025-12-25T16:24:42.999138Z,20251225_162442.999138_seed0_six_way
BR1,six_way,28,0.6557,22.0,19.420916,15.7773,1.254,9.3978,248.0358,117.9609,99.6624,46.4642,1.4609,10.3376,89,22,0.08327,2025-12-25T16:24:43.094430Z,20251225_162443.094430_seed0_six_way
BR1,six_way,29,0.845751,19.0,9.432625,4.4716,5.2157,8.2299,281.3313,110.4237,100.9472,13.1687,6.0763,9.0528,90,19,0.085276,2025-12-25T16:24:43.193197Z,20251225_162443.193197_seed0_six_way
BR1,six_way,30,0.846827,95.0,9.56109,4.3787,9.6023,4.183,281.6046,105.3133,105.3988,12.8954,11.1867,4.6012,310,95,1.587278,2025-12-25T16:24:44.814034Z,20251225_162444.814034_seed0_six_way
BR1,six_way,31,0.795925,23.0,14.234137,7.7916,5.5621,12.0693,271.5537,110.0201,96.7237,22.9463,6.4799,13.2763,106,23,0.123079,2025-12-25T16:24:44.952147Z,20251225_162444.952147_seed0_six_way
BR1,six_way,32,0.896096,27.0,9.099252,6.1179,3.9441,4.2596,276.4827,111.9051,105.3145,18.0173,4.5949,4.6855,128,27,0.116006,2025-12-25T16:24:45.081173Z,20251225_162445.081173_seed0_six_way
BR1,six_way,33,0.830841,28.0,10.13588,5.5245,6.1901,6.2968,278.2303,109.2885,103.0736,16.2697,7.2115,6.9264,254,28,0.75768,2025-12-25T16:24:45.870999Z,20251225_162445.870999_seed0_six_way
BR1,six_way,34,0.874262,18.0,7.920887,4.4384,4.8725,4.5593,281.429,110.8235,104.9848,13.071,5.6765,5.0152,142,18,0.141252,2025-12-25T16:24:46.027930Z,20251225_162446.027930_seed0_six_way
BR1,six_way,35,0.813369,22.0,13.137437,7.2634,9.8309,5.9715,273.1093,105.047,103.4313,21.3907,11.453,6.5687,128,22,0.10107,2025-12-25T16:24:46.142212Z,20251225_162446.142212_seed0_six_way
BR1,six_way,36,0.74945,19.0,12.555112,3.043,13.8299,11.4472,285.5385,100.3881,97.4081,8.9615,16.1119,12.5919,153,19,0.262261,2025-12-25T16:24:46.417124Z,20251225_162446.417124_seed0_six_way
BR1,six_way,37,0.809101,12.0,9.725559,2.6028,7.3889,11.7302,286.8347,107.8919,97.0968,7.6653,8.6081,12.9032,87,12,0.049296,2025-12-25T16:24:46.497198Z,20251225_162446.497198_seed0_six_way
BR1,six_way,38,0.862418,22.0,6.484871,1.5258,4.5369,8.7961,290.0066,111.2146,100.3243,4.4934,5.2854,9.6757,71,22,0.040934,2025-12-25T16:24:46.569456Z,20251225_162446.569456_seed0_six_way
BR1,six_way,39,0.904231,57.0,5.865173,3.0751,3.7574,3.7835,285.4437,112.1226,105.8381,9.0563,4.3774,4.1619,186,57,0.591751,2025-12-25T16:24:47.173603Z,20251225_162447.173603_seed0_six_way
BR1,six_way,40,0.769564,24.0,18.358929,12.3628,5.9283,10.6926,258.0915,109.5936,98.2382,36.4085,6.9064,11.7618,83,24,0.08891,2025-12-25T16:24:47.303985Z,20251225_162447.303985_seed0_six_way
BR1,six_way,41,0.816297,43.0,12.409363,6.0542,5.3183,12.0024,276.6703,110.3042,96.7973,17.8297,6.1958,13.2027,66,43,0.05121,2025-12-25T16:24:47.367339Z,20251225_162447.367339_seed0_six_way
BR1,six_way,42,0.782659,37.0,13.646071,7.2462,7.2331,10.1561,273.1601,108.0734,98.8283,21.3399,8.4266,11.1717,131,37,0.199614,2025-12-25T16:24:47.578710Z,20251225_162447.578710_seed0_six_way
BR1,six_way,43,0.857236,22.0,10.048639,5.7629,4.1572,7.5738,277.5284,111.6568,101.6689,16.9716,4.8432,8.3311,119,22,0.244731,2025-12-25T16:24:47.850095Z,20251225_162447.850095_seed0_six_way
